model	T5
0.64371	0.000915
0.034543	0.000887
0.36007	0.000237
1.0	0.002784
0.005612	0.002336
1.0	0.000925
0.36007	0.000297
0.005699	0.000368
0.004772	0.000328
0.15071	0.000918
0.002102	0.000729
1.0	0.008486
0.00252	0.000468
1.0	0.001067
0.032518	0.000266
1.0	0.001553
0.098003	0.000172
0.004057	0.001272
0.276703	0.000819
1.0	0.000453
0.90787	0.000219
0.028033	0.001085
0.006282	0.001956
0.024175	0.000557
0.004853	0.000283
0.019175	0.000385
0.152875	0.002558
0.024076	0.000312
0.023476	0.000382
0.072904	0.001329
0.081205	0.000278
0.001953	0.001059
0.031613	0.000407
0.002256	0.001904
0.007347	0.004489
0.027648	0.003784
0.019358	0.00193
0.002617	0.000561
0.002067	0.000313
0.07515	0.000301
1.0	0.001132
0.00397	0.000579
0.016611	0.000462
1.0	0.000203
0.020211	0.000498
1.0	0.001604
0.004164	0.00061
0.010212	0.002113
1.0	0.00024
1.0	0.001819
1.0	0.002064
0.004713	0.001394
0.019405	0.000723
0.004479	0.000626
0.034764	0.000229
0.00646	0.000723
0.005394	0.002742
0.003939	0.001449
0.104219	0.000194
0.076505	0.000259
0.17745	0.000987
0.14312	0.000142
0.001491	0.000734
0.007553	0.00018
0.057428	0.00021
0.001036	0.000288
0.000383	0.000346
0.004555	0.00106
0.008804	0.000674
0.032949	0.000233
0.130058	0.000545
0.130461	0.000982
0.003548	0.00055
0.252936	0.000598
0.004656	0.000242
1.0	0.001638
0.377525	0.000639
0.00484	0.001276
0.002077	0.000654
0.042697	0.000887
1.0	0.000808
1.0	0.000656
0.00203	0.000848
0.002667	0.004029
0.003992	0.000621
1.0	0.000389
0.031316	0.000529
0.002436	0.00059
1.0	0.000902
0.610596	0.001866
0.026427	0.001279
1.0	0.000172
1.0	0.000541
0.027556	0.000974
0.026865	0.000262
0.027556	0.000974
0.262117	0.00045
0.033548	0.000391
1.0	0.000185
0.000916	9.9e-05
0.0111	0.000287
1.0	0.000552
0.002475	0.000424
0.002315	0.000597
0.001053	0.000212
0.018455	0.000267
0.009092	0.000294
0.022291	0.0005
1.0	0.00078
0.039419	0.000203
1.0	0.001258
0.063319	0.0013
0.170089	0.000324
0.002753	0.000351
0.002852	0.000388
0.002571	0.000261
0.402941	0.001112
0.00269	0.001244
1.0	0.000667
1.0	0.003385
0.017663	0.0002
0.001868	0.000806
1.0	0.003055
1.0	0.000401
0.224511	0.000571
0.009917	0.000219
0.004783	0.011554
0.01186	0.000787
0.158251	0.000741
1.0	0.001137
0.00085	0.000866
1.0	0.000225
0.011472	0.001468
0.165618	0.001631
0.013537	0.00029
0.00935	0.000805
0.006371	0.00093
0.016549	0.001285
1.0	0.002062
0.055147	0.001001
0.040412	0.002098
0.016183	0.002507
0.013192	4.4e-05
0.001971	0.000664
0.000871	0.000261
1.0	0.000255
0.002447	0.00152
1.0	0.000245
0.174717	0.001287
0.081483	0.00013
0.020141	0.000932
0.114941	0.001178
0.002881	0.002138
0.028744	0.003434
0.002847	0.00016
0.003712	0.001558
1.0	0.003667
0.021235	0.000327
0.006698	0.000786
0.257292	0.000489
0.293368	0.000674
0.001746	0.000531
0.007751	0.00013
1.0	0.000475
0.038096	0.000462
0.003452	0.000541
0.004082	0.001602
0.004989	0.00029
0.00299	0.00059
0.003626	0.000488
0.004582	0.001081
0.000684	0.000194
0.001758	0.000498
0.005922	0.000202
1.0	0.000479
1.0	0.005721
1.0	0.000169
0.002042	0.000424
1.0	0.00039
0.004605	0.000192
0.004676	0.00156
0.082717	0.000916
0.099189	0.000345
0.64728	0.00187
0.193575	0.000765
0.002884	0.000653
0.00386	0.002196
0.204182	0.00128
0.002655	0.000291
1.0	0.000698
0.00129	0.001018
1.0	0.000437
0.070388	0.000724
0.01239	0.001791
0.000976	0.000375
1.0	0.001427
0.280796	0.000379
1.0	0.001136
0.013242	0.002175
0.02752	0.002105
1.0	0.002353
0.030659	0.00209
0.030659	0.002812
0.220278	0.001877
0.009705	0.001456
0.002995	0.000234
1.0	0.000835
0.005297	0.01356
0.004446	0.000231
0.093919	0.001453
0.020728	0.000363
1.0	0.000428
0.001204	0.000158
0.013115	0.000921
0.001321	0.000488
0.008399	0.000363
0.002028	0.000263
0.102834	0.00046
1.0	0.000678
0.009034	0.00076
0.010487	0.001409
0.00722	0.001924
0.206711	0.00046
1.0	0.000703
0.077243	0.000897
0.004488	0.000102
0.087068	0.000829
0.009877	0.002627
0.018314	0.000239
0.004548	0.000571
0.321572	0.00076
0.005841	0.000423
0.034446	0.00033
0.002576	0.001663
0.006051	0.000209
1.0	0.000294
0.088305	0.000275
0.039064	0.000544
0.00814	0.000829
0.021462	0.00174
0.056995	0.000152
0.005602	0.000525
1.0	0.000527
0.02554	0.002017
1.0	0.004596
0.013288	0.001238
1.0	0.000673
0.00124	0.000255
0.001026	0.000558
0.028511	0.00023
0.469254	0.000864
0.023814	0.000547
0.031486	0.000359
0.062686	0.000536
0.009689	0.000317
0.011036	0.001264
0.001558	0.000284
0.001892	0.000652
0.011294	0.000274
1.0	0.000283
0.077777	0.00075
1.0	0.000401
0.501338	0.000464
1.0	0.000224
0.013842	0.001289
0.004302	0.000609
1.0	0.000369
0.036282	0.000808
0.004399	0.00077
0.012991	0.0002
0.021902	0.000298
0.013339	0.001052
1.0	0.000518
0.143102	0.000261
0.151329	0.000377
1.0	0.000293
0.019777	0.001038
0.015842	0.00048
0.025192	0.000195
0.004015	0.001634
0.005415	0.000447
0.02351	0.000266
0.116242	0.001955
1.0	0.001155
0.00153	0.000492
0.145586	0.000439
0.003359	0.000202
0.001102	0.000528
0.002645	0.001404
0.004065	0.000233
0.037281	0.000302
0.045327	0.000646
0.003442	0.000311
0.023803	0.000942
0.00849	0.000246
0.004532	0.000902
0.013882	0.001072
0.010007	0.000481
0.034127	0.003686
0.123203	0.000832
0.004786	0.000239
0.057628	0.001008
0.002908	0.000305
0.003649	0.002026
0.000718	0.000316
0.010484	0.000649
0.011252	0.001093
0.047904	0.001094
0.300528	0.000395
0.090334	0.000553
1.0	0.001363
0.010536	0.000561
0.012223	0.001264
1.0	0.000676
0.013119	0.000697
1.0	0.003693
0.176973	0.000483
0.536374	0.000605
0.176973	0.002023
0.009094	0.00081
0.003399	0.000145
0.038081	0.000853
0.390162	0.000674
0.390162	0.000512
1.0	0.000961
0.00406	0.000386
0.004303	0.000428
0.048042	0.00012
0.010874	0.001962
0.053766	0.000861
0.00237	0.00237
0.000881	0.002551
1.0	0.000327
0.028094	0.00272
0.001652	0.000193
0.00119	0.000874
0.01425	0.000995
0.031768	0.000568
0.003886	0.000184
0.002227	0.000226
1.0	0.002566
1.0	0.000419
0.013918	0.000222
0.008189	0.000881
0.002224	0.000222
0.007511	0.001336
1.0	0.000563
0.001081	0.001296
0.373568	0.000871
0.033619	0.000399
1.0	0.000636
0.003779	0.000285
0.009458	0.000786
0.002824	0.000761
0.010285	0.004735
0.065061	0.002644
0.000901	0.001744
0.039455	0.000294
0.132847	0.000337
0.008428	0.000304
0.009108	0.002243
0.009961	0.00024
1.0	0.000995
0.017599	0.000438
0.095309	0.000913
0.005648	0.000485
0.006601	0.001704
0.006226	0.000141
0.000997	0.000332
0.008064	0.001725
0.002703	0.000114
0.145775	0.000664
1.0	0.001027
0.341318	0.000266
0.003389	0.001634
0.127464	0.000201
0.001273	0.000112
0.053353	0.000694
0.723018	0.001299
1.0	0.000177
0.075138	0.000375
0.004633	0.000248
1.0	0.001579
0.000469	0.000475
0.002961	0.00048
0.202231	0.000161
0.003774	0.000773
0.00119	0.000709
0.002832	0.000528
0.001598	0.000366
0.007949	0.000831
0.014703	0.000532
0.050906	0.001236
0.093687	0.00109
0.589722	0.000271
0.05954	0.000487
0.229018	0.000143
0.604066	0.000761
0.013539	0.000877
0.001772	0.001206
0.043855	0.000381
1.0	0.000416
0.096828	0.001298
1.0	0.001693
0.018808	0.002133
0.165632	0.001661
0.007932	0.000184
0.060438	0.000176
1.0	0.000117
0.009812	0.002036
0.001726	0.000901
0.002723	0.001048
1.0	0.000255
1.0	0.002848
0.002726	0.000807
0.209566	0.001089
1.0	0.000337
0.002372	0.000356
0.00426	0.000382
0.004518	0.000361
1.0	0.000375
0.00366	0.000899
0.062008	0.000884
0.006281	0.000927
1.0	0.000361
1.0	0.000563
0.28757	0.000792
0.257016	0.000877
0.002027	7.9e-05
0.28757	0.000938
0.111703	0.000668
0.010165	0.000297
0.007776	0.003015
0.008025	0.000716
0.001676	0.002013
0.000485	0.000354
0.046405	0.003145
0.002461	0.00397
0.002853	0.0005
0.002889	0.00012
0.001694	0.000584
1.0	0.000168
0.073227	0.000731
0.001598	0.000896
0.548709	0.001027
0.837072	0.001596
0.024282	0.000917
1.0	0.000546
0.005891	0.001073
0.547816	0.000493
0.003657	0.000425
0.029341	0.000626
1.0	0.000211
0.001853	0.000404
0.007001	0.00037
1.0	0.000685
0.005932	0.002927
0.003045	0.001597
0.001932	0.001202
0.004374	0.000283
1.0	0.002207
0.009709	0.000542
0.006437	0.003208
0.01682	0.000601
0.007405	0.000141
0.028934	0.000221
0.028934	0.000221
0.150351	0.000405
0.044335	0.000713
0.020101	0.000296
0.007182	0.000717
1.0	0.000281
1.0	0.000284
0.44019	0.000504
1.0	0.00044
0.010045	4.3e-05
0.002191	0.000204
0.000766	0.000279
1.0	0.000339
0.000923	0.00067
0.000888	8.8e-05
0.002283	0.000235
0.213246	0.000815
0.043099	0.000655
0.22107	0.000334
0.002859	0.000334
0.697121	0.000317
0.015261	0.000342
0.021631	0.00032
0.00426	0.000503
0.026857	0.004614
0.000724	0.000448
0.002773	0.001116
0.001693	0.000272
0.019246	0.000475
0.006839	0.000716
0.00915	0.000411
0.00463	0.000381
0.003495	0.000271
0.019661	0.0003
0.00659	0.000343
1.0	0.000992
0.012977	0.00245
0.124997	0.000248
1.0	0.000133
1.0	0.000922
1.0	0.000528
0.126533	0.000429
0.010898	0.002001
0.013221	0.000697
0.015291	0.000582
0.004172	0.000592
0.000963	0.000323
1.0	0.000983
0.000687	0.000621
0.000802	0.000782
0.002279	0.001137
0.000648	0.00023
0.007542	0.000472
1.0	0.000523
0.003355	0.001169
0.209123	0.001483
0.036702	0.000333
0.006285	0.001357
0.00958	0.000769
0.001431	0.002185
0.009655	0.000763
1.0	0.000223
0.00261	0.00071
0.115453	0.003132
0.020677	0.00053
1.0	0.000403
1.0	0.000556
0.000928	0.001708
0.020384	0.00022
1.0	0.000229
0.006058	0.000446
0.001214	0.000502
1.0	0.003805
1.0	0.00026
0.110249	0.000191
0.463204	0.000256
0.002148	0.000632
1.0	0.000788
1.0	0.000656
0.000394	8.8e-05
0.004601	0.001414
0.511376	0.000264
1.0	0.000537
0.007634	0.000939
0.000809	0.000404
0.026561	0.000593
0.001175	0.0018
0.001599	0.000198
0.141812	0.000652
0.095014	0.001181
0.220365	0.000472
0.004588	0.000542
0.004014	0.018754
0.016224	0.00063
0.063162	0.001948
0.001917	0.000963
0.05645	0.001433
0.070348	0.002265
0.002709	0.001628
0.006553	0.002343
0.009805	0.000241
0.043721	0.000205
0.005465	0.00016
0.01068	0.000401
0.002423	0.00051
0.02557	0.001627
0.015114	0.000362
0.035692	0.000204
1.0	0.001802
0.0019	0.00067
0.027237	0.00023
0.00411	0.000298
0.004193	0.002321
0.007268	0.000229
0.031614	0.031614
0.004051	0.000207
0.003103	0.000758
0.649921	0.001314
0.001975	0.000235
0.002291	0.00095
0.002409	0.00031
0.005275	0.00019
1.0	0.001742
0.001402	0.001426
0.000787	0.000936
1.0	0.001106
0.043053	0.000385
0.007146	0.000752
0.000546	0.000182
0.043053	0.000385
0.053968	0.002883
0.002585	0.00114
0.043053	0.001308
1.0	0.000987
0.007073	0.002424
1.0	0.000349
0.017627	0.000439
0.001043	0.00056
0.391221	0.000199
0.062323	0.001817
0.007732	0.000624
0.004848	0.001754
0.001875	0.00101
0.006059	0.000743
0.265253	0.000982
0.009546	0.000501
0.006809	0.000791
0.001941	0.002271
1.0	0.002631
0.562556	0.000494
0.0031	0.00051
0.109044	0.000184
0.009087	0.000891
0.007034	0.000407
0.002099	0.000632
1.0	0.000608
0.224766	0.003151
0.008204	0.001017
0.308689	0.000505
0.016815	0.00012
0.192943	0.000147
0.02704	0.00259
1.0	0.000178
1.0	0.000406
0.001467	0.000434
0.013721	0.001529
1.0	0.000124
0.001685	0.000266
0.137596	0.001472
0.003751	0.000446
0.314653	0.000426
1.0	0.028509
1.0	0.01678
0.008867	0.000291
0.027893	0.000561
1.0	0.000971
0.002186	0.000317
0.004905	0.000943
0.002335	0.000581
0.039405	0.001078
0.002154	0.000287
0.042887	0.001089
0.085298	0.001004
0.001869	0.000217
0.003067	0.000689
0.002807	0.00057
1.0	0.000173
1.0	0.001258
0.001785	0.000923
0.007654	0.001252
0.01185	0.000954
0.004556	0.00013
0.004374	0.000926
0.004527	0.000707
0.848019	0.000608
0.135457	0.000282
1.0	0.000207
0.002659	0.000898
0.047479	0.0017
0.001442	0.000497
1.0	0.000475
1.0	0.00076
0.050629	0.002907
0.036532	0.007298
0.011648	0.000235
0.001376	0.000342
1.0	0.000251
0.00305	0.001763
0.001959	0.000709
0.031304	0.001059
0.030121	0.00061
0.010983	0.000755
1.0	0.000426
0.096643	0.00076
0.002526	0.000121
0.005298	0.00013
1.0	0.000199
0.000988	0.000479
0.033884	0.000267
0.001934	0.000742
0.79961	0.000713
0.01265	0.000905
1.0	0.000814
0.003181	0.00055
0.051425	0.000619
0.003389	0.000294
0.010966	0.000596
0.411399	0.000855
0.552052	0.00131
0.002199	0.002596
0.050781	0.00022
0.001688	0.001141
0.001018	0.001829
0.054622	0.000388
0.00593	5.7e-05
0.006992	0.004016
0.554149	0.000542
0.021393	0.000607
0.251726	0.001449
0.003452	0.001503
0.017476	0.000551
0.000997	0.001028
0.063686	0.000933
0.006805	0.00021
1.0	0.000338
0.109011	0.000251
0.062603	0.000749
0.007235	0.000184
0.002094	0.00019
0.017364	0.00047
0.004758	0.000238
0.132202	0.001309
0.002051	0.000473
0.009812	0.001369
0.312106	0.000957
0.173021	0.000517
0.032971	0.003373
1.0	0.000477
1.0	0.000276
0.222389	0.000846
0.013063	0.001017
0.004995	0.000716
0.003663	0.001076
1.0	0.000613
0.005097	0.000217
0.933015	0.000338
0.045189	0.000203
0.032977	0.000276
0.001671	0.000586
0.003176	0.000954
0.107592	0.000394
1.0	0.000419
0.002446	0.000248
1.0	3.7e-05
0.008052	0.000792
0.117363	8.6e-05
0.151363	0.000591
0.000813	0.002382
0.255568	0.000654
0.033625	0.000549
0.014418	0.000652
1.0	0.00054
0.030173	0.000129
0.616876	0.000788
0.004158	0.000323
0.054331	0.000907
1.0	0.001755
0.005327	0.000131
0.850323	0.00043
0.001467	0.000121
0.006407	0.001053
0.000943	0.001657
0.01438	0.000648
0.023006	0.00023
0.381433	0.000138
0.009501	0.001757
0.216143	0.000389
0.03822	0.001036
0.005004	0.001261
0.254171	0.000481
0.254171	0.000353
0.045653	0.000285
0.020672	0.000714
0.010703	0.000483
0.007582	0.000512
1.0	0.001144
0.00389	0.000748
0.219002	0.00019
1.0	0.000728
0.031012	0.000777
0.276703	0.00077
0.002847	0.000768
0.445015	0.001265
0.171318	0.00089
1.0	0.000844
0.001343	0.000136
0.078589	0.001435
0.071403	0.001743
0.00252	0.001018
0.23604	0.000303
0.026164	0.000246
0.096237	0.000429
0.182062	0.000502
0.005009	0.000998
0.000777	0.003511
0.200156	0.000767
1.0	0.000644
0.023603	0.000291
0.00074	0.001345
0.002147	0.000507
0.107386	0.001354
0.382921	0.001666
0.009573	0.000724
1.0	0.001456
0.082174	0.000214
1.0	0.000313
1.0	0.001013
0.168662	0.00024
0.017202	0.000262
0.286002	0.000638
0.005395	0.001221
0.000916	0.000448
0.011839	0.000526
0.469656	0.00059
0.011638	0.000193
1.0	0.00101
0.00764	0.000535
1.0	0.001456
0.004348	0.00064
0.00034	0.000135
0.009931	0.001453
0.006856	0.000832
0.007648	0.001092
0.061584	0.00079
0.018751	0.000992
0.078753	0.000457
1.0	0.001338
1.0	0.001131
1.0	0.000297
0.039191	0.000144
0.019688	0.000265
0.002076	0.000675
0.077329	0.003104
0.092035	0.000438
0.006975	0.000683
0.004147	7.4e-05
1.0	0.001009
0.095559	0.000889
0.011931	0.001246
0.001093	0.000727
1.0	0.001301
1.0	0.000869
0.183571	0.005671
0.202717	0.000461
0.02547	0.000391
0.012703	0.000248
1.0	0.001339
0.000625	0.000238
0.001552	0.000126
0.011011	0.004127
0.024717	0.000178
0.005404	0.000145
0.001044	0.002629
0.003994	0.007309
1.0	0.00055
0.003318	0.000705
1.0	0.001178
1.0	0.000404
0.001275	0.001046
0.013532	7.8e-05
0.097507	0.000485
0.004037	0.000212
1.0	0.000265
0.016454	0.000397
0.003603	0.000308
0.130118	0.001138
0.008989	0.00106
1.0	0.000635
0.002965	0.000362
0.005501	0.001558
0.201896	0.000483
0.014271	0.000256
0.349533	0.000185
0.014676	0.00175
1.0	0.00114
0.00444	0.000745
0.441264	0.00177
0.025592	0.000616
0.251133	0.000858
0.011946	0.000221
1.0	0.000528
0.183236	0.000266
0.014764	0.000135
0.002602	0.000272
0.001935	0.000215
0.00184	0.001097
1.0	0.003521
0.009799	0.000299
0.20131	0.000739
1.0	0.000129
1.0	0.001065
0.00105	0.00063
0.037245	0.000125
1.0	0.000235
0.021689	0.000957
0.003064	0.002364
1.0	0.000431
0.017069	0.000531
0.002168	0.001152
1.0	0.000375
0.029112	0.000297
0.00162	0.001506
0.01182	0.002219
0.198586	0.00104
0.00153	0.001014
0.001278	0.000401
0.65425	0.002097
1.0	0.000484
0.174993	0.001216
0.014598	0.001153
1.0	0.002282
0.592014	8.5e-05
0.211767	0.000199
0.041498	0.000745
0.00246	0.000109
0.02142	0.00016
1.0	0.000759
0.031631	0.000287
1.0	0.000334
0.429405	0.003775
0.117101	0.000292
0.030465	0.000723
0.009202	0.000294
1.0	0.001647
1.0	0.001013
0.206194	0.00076
0.003055	0.003285
1.0	0.000148
0.085631	0.001053
1.0	0.00085
0.53851	0.000921
0.002849	0.000344
0.002796	0.000562
0.005646	0.00275
0.010554	0.000522
0.001445	0.000274
0.152906	0.00045
0.001198	0.000122
0.001867	0.000156
1.0	0.002071
0.14087	0.000159
0.001677	0.000329
0.002345	9.8e-05
0.014063	0.00024
0.005277	0.000369
0.000614	0.000495
1.0	0.004448
0.01816	0.000511
0.023058	0.00059
1.0	0.001244
0.001238	0.001098
0.003274	0.001651
0.014367	0.000974
0.003736	0.000733
0.008454	0.001154
0.000998	0.000144
0.002635	0.000396
0.003374	0.000181
1.0	0.002324
0.001404	0.001413
0.005808	0.000221
0.048453	0.000533
0.005282	0.000389
0.009121	0.00033
0.005404	0.000873
0.006062	0.002661
0.004267	0.00124
1.0	0.000462
0.043347	0.000755
1.0	0.001547
0.016318	0.000286
0.0039	0.003213
0.126183	0.000308
1.0	0.003611
0.001293	9e-05
1.0	0.000413
0.001684	0.000568
0.001952	0.000176
0.136653	0.000123
0.003042	0.00172
1.0	0.000483
0.316525	0.001511
0.009907	0.000232
1.0	0.000194
0.011669	0.000794
0.001117	0.000286
1.0	0.000731
0.001204	0.001816
0.029722	0.000125
0.006271	0.001161
1.0	0.000443
1.0	0.000905
0.001386	8.9e-05
1.0	0.000835
1.0	0.000748
1.0	0.002643
0.005911	0.000183
0.001131	0.000295
1.0	0.001249
0.007883	0.00017
0.005736	0.000629
0.002591	0.000525
0.044881	0.00065
0.018989	0.002917
1.0	0.00138
1.0	0.001876
0.006999	0.000188
0.004111	0.001616
0.014292	0.001627
0.369461	0.000605
0.224511	0.000608
0.014651	0.001273
0.002298	0.001039
1.0	0.000282
0.006313	0.000108
0.009713	0.000203
0.166928	0.001271
0.363143	0.000528
0.028232	0.001295
1.0	0.000935
0.011388	0.000765
1.0	0.001688
0.016471	0.000695
0.052777	0.000271
1.0	0.00021
0.344613	0.001478
1.0	0.000459
0.001012	0.000427
0.005092	0.00254
0.005505	0.0042
0.001092	0.00059
1.0	0.000369
0.00101	0.000738
0.003274	0.001892
0.001968	0.000596
0.02015	0.000446
0.00614	0.001244
1.0	0.000649
0.006218	0.002996
0.000961	0.001069
0.647607	0.000748
0.031221	0.001582
0.019099	0.000487
0.003502	0.000154
0.213636	0.000286
0.049414	0.000605
1.0	0.000585
0.021073	0.000317
0.00575	0.000683
0.449353	0.000982
0.001664	0.000732
0.003188	0.000612
0.002709	0.000139
0.027263	0.000536
1.0	0.001829
0.035035	0.000421
0.024187	0.000404
0.040628	0.006611
0.010739	0.004147
0.026354	0.000696
0.030833	0.00122
0.002842	0.000556
1.0	0.000917
0.027276	0.000957
0.108108	0.000686
0.014196	0.00024
0.014714	0.000355
0.031821	0.000607
0.003254	0.000133
0.003158	0.000787
0.003004	0.000246
0.001585	0.000531
0.281667	0.000607
1.0	0.000192
0.00343	0.000229
0.002	0.001157
1.0	0.000361
0.017244	0.001085
0.039524	0.000699
0.004457	0.000394
0.000732	0.002789
0.001607	0.000251
0.000342	0.00018
0.001186	0.001329
0.001576	0.000222
0.010554	0.00413
0.017394	0.001009
0.015334	0.004124
0.006136	0.000416
0.039361	0.000392
0.010134	0.001163
0.06346	0.000597
1.0	0.000609
0.005365	0.00034
1.0	0.001001
0.009597	0.00085
0.007542	0.000339
0.009597	0.000798
0.005157	0.00057
0.002449	8.2e-05
0.419795	0.000446
0.005868	0.002356
0.001761	0.000116
0.005533	0.000189
0.419795	0.000446
0.61002	0.000787
0.419795	0.000446
1.0	0.00173
0.104029	0.000137
1.0	0.001533
0.001957	0.001153
1.0	0.000806
0.038565	0.00037
0.065836	0.000544
0.192509	0.000961
0.005045	0.000726
0.004044	0.001302
0.424191	0.001824
0.503695	0.001714
0.001888	0.001693
1.0	0.001071
1.0	0.000206
0.003257	0.000763
0.042907	0.003867
1.0	0.000383
0.309096	0.000804
1.0	0.000225
0.04637	0.000172
0.108108	0.000726
1.0	0.001396
0.344805	0.000444
1.0	0.000506
0.003189	0.00045
0.001863	0.000829
0.000814	0.000105
1.0	0.003995
0.003785	0.000773
0.563868	0.000518
1.0	0.001117
0.000902	0.000167
0.050363	0.001107
0.540687	0.000577
1.0	0.002422
0.002374	0.00023
0.019209	0.001739
1.0	0.000187
0.002932	0.00045
0.290626	0.000199
0.07224	0.000549
0.090141	0.000408
0.004382	0.002763
0.156322	0.000974
1.0	0.000592
1.0	0.00026
0.013519	0.00035
0.001996	0.000239
1.0	0.000199
0.787817	0.00085
0.002012	0.001106
0.058882	0.006166
0.006132	0.000501
1.0	0.000357
0.005793	0.00044
0.049573	0.00024
0.000816	0.001354
0.603887	0.000378
0.001444	0.001157
0.001528	0.000233
1.0	0.00045
0.005975	0.000528
0.002272	0.000397
0.0066	0.001545
0.004441	0.000129
0.041806	0.000847
0.007814	0.00048
0.004729	0.000572
0.001487	0.001074
0.003551	0.000421
0.002869	0.000483
1.0	0.00038
0.057299	0.000177
0.045334	0.000236
0.210609	0.000189
0.003565	0.000525
0.003499	0.000394
0.031027	0.000555
1.0	0.000773
0.014547	0.000283
0.002178	0.00115
0.004624	0.000361
1.0	0.001363
0.012757	0.000194
0.005405	0.000488
0.023136	0.000798
0.049343	0.000768
0.004361	0.000791
0.267284	0.000591
0.004627	0.000253
0.002073	0.000205
1.0	0.001071
0.074161	0.00339
0.071262	8.9e-05
1.0	0.000255
0.013961	0.000587
0.004603	0.000886
0.05325	0.000244
0.187596	0.000594
0.435415	0.001429
1.0	0.001422
0.002879	0.001458
0.001807	0.000703
0.794915	0.00015
0.107161	0.000351
1.0	0.000651
0.003613	0.000243
1.0	0.000133
1.0	0.000185
1.0	0.000269
0.281702	0.00029
0.010731	0.000378
0.166961	0.000784
0.016843	0.003872
0.055851	0.00047
1.0	0.000436
0.008613	0.000368
1.0	0.002012
0.007014	0.001901
0.00284	0.000762
0.021381	0.000431
0.023949	0.001375
0.018518	0.000626
0.036731	0.000362
0.332056	0.000599
0.032661	0.001017
0.007042	0.000486
0.044543	0.00026
0.003938	0.000555
0.003029	0.00107
0.073986	0.000513
0.035878	0.003807
0.012347	0.000405
0.004909	0.001008
1.0	0.000585
0.004113	0.000974
0.003197	0.002092
0.241424	0.002624
0.0032	0.001377
0.002303	0.000846
0.083084	0.000417
1.0	0.003468
0.215611	0.001136
0.0007	0.000171
0.06002	0.000901
0.006948	0.000219
1.0	0.000785
1.0	0.00064
0.001222	0.000694
0.002965	0.000381
0.113943	0.002657
0.002965	0.001228
0.002965	0.000537
0.040239	0.000314
0.002805	0.000448
0.01198	0.000817
0.019377	0.000452
0.075612	0.000789
1.0	0.000288
0.001529	0.000289
0.051992	0.001113
0.626551	0.000373
0.05881	0.002843
0.009053	0.001037
0.17047	0.001961
0.001292	0.000348
0.001922	0.000869
1.0	0.000531
0.011014	0.000811
0.007713	0.000458
0.007094	0.001997
0.246597	0.000485
0.035719	0.000237
0.013648	0.00266
0.11336	0.001726
1.0	0.00199
0.001553	0.00055
0.048935	0.000513
0.001854	0.001133
0.060318	0.000356
0.002834	0.000471
0.007377	0.002447
0.000721	0.00016
0.006984	0.000617
0.031565	0.000228
0.006981	0.001181
1.0	0.000589
0.033318	0.0007
0.019609	0.000194
0.007442	0.000957
1.0	0.001449
0.002766	0.002143
0.039825	0.000261
0.006583	0.004599
0.002833	0.000904
0.002413	0.000239
0.001204	0.000931
0.006719	0.000209
1.0	0.00134
0.020694	0.000179
0.045969	0.002084
0.020059	0.002288
0.002575	0.00049
1.0	0.000178
0.298058	0.00071
1.0	0.000944
0.036105	0.004425
0.261477	0.001255
0.034263	0.000142
0.006505	0.000772
0.023557	0.000412
0.038335	0.000168
1.0	0.000259
1.0	0.000326
1.0	0.000329
0.015191	0.000181
0.022095	0.001084
0.006161	0.000272
0.017991	0.001026
0.001408	0.001395
0.005898	0.000189
0.00531	0.001525
0.007792	0.00214
0.002283	0.001109
0.034745	0.000671
0.124332	0.000707
1.0	0.000166
1.0	0.001521
0.002989	0.000347
0.190373	0.000495
0.180977	0.003771
0.008378	0.000285
0.664049	0.000237
0.208246	0.000507
0.037871	0.000545
0.01553	0.000241
1.0	0.000509
0.213634	0.001743
0.010486	0.000948
0.000835	0.001084
0.077678	0.000239
0.007809	0.000558
0.040697	0.000382
0.064769	0.000151
0.008147	0.000525
0.061446	0.003243
0.007656	0.002593
0.679117	0.000838
0.212494	0.000174
0.004081	0.000669
0.002537	0.000433
1.0	0.000621
1.0	0.000426
0.004206	0.000155
0.01628	0.002215
0.00128	0.000379
0.004627	0.000972
0.004158	0.000218
0.001338	0.00035
1.0	0.001425
0.007681	0.001127
0.008444	0.002899
0.01976	0.001038
0.00087	0.000665
0.330399	0.000218
0.03049	0.000288
0.0013	0.001964
0.000921	0.00189
0.017982	0.002313
0.021886	0.001106
0.000505	0.000595
0.009379	0.000753
0.06728	0.000741
0.071596	0.00078
0.084197	0.001026
0.009892	0.000407
0.003558	0.008456
0.077012	0.001054
0.073207	0.000467
0.119264	0.00121
0.006153	0.000365
0.039975	0.000159
0.001816	0.000928
0.000864	0.001438
0.008001	0.000757
0.003211	0.000434
1.0	0.000534
0.015497	0.00052
0.151159	0.000352
0.044934	0.001293
0.001876	0.000267
0.001834	0.001189
0.051088	0.000824
0.012899	0.000314
0.08414	0.00086
0.005792	0.000935
1.0	0.003588
0.02765	0.000179
0.001674	0.000612
0.008915	0.000655
0.001275	0.001672
0.020076	0.003562
0.02283	0.000295
0.00377	0.004645
0.018038	0.000422
1.0	0.000431
0.001252	0.000285
1.0	0.000511
1.0	0.000554
0.001068	0.000413
1.0	0.000841
0.000812	0.000354
0.01868	0.000328
1.0	0.000285
0.00251	0.000835
0.003187	0.000677
0.090831	0.001245
0.021138	0.000801
