model	T5
0.040825	0.006177
0.01294	0.004105
0.019664	0.0039
0.022906	0.005186
0.257209	0.00452
0.99862	0.00336
0.007275	0.000439
0.040021	0.001142
0.568506	0.006258
0.201847	0.002372
0.018641	0.003387
0.012179	0.003125
0.026512	0.001467
0.020763	0.001196
0.067269	0.001636
0.370103	0.004348
0.999067	0.001419
0.169791	0.006486
0.61041	0.003067
0.059599	0.000833
0.016771	0.005549
0.048448	0.002826
0.999274	0.007529
0.021274	0.002578
0.223175	0.01078
0.104592	0.002296
1.0	0.003425
0.017027	0.000494
0.016343	0.001605
0.009178	0.001755
0.012584	0.002296
0.041716	0.003517
0.556261	0.000399
0.999512	0.001377
0.043897	0.021614
0.020621	0.00632
0.56564	0.004332
0.031607	0.003358
0.038396	0.00535
0.503913	0.00332
0.142173	0.004437
0.013139	0.003009
0.031778	0.008288
0.012455	0.004302
0.007112	0.001031
0.054318	0.005317
0.611281	0.007733
0.015788	0.006777
0.402343	0.000343
0.017171	0.006021
0.050163	0.000835
0.03903	0.001026
0.99862	0.003877
0.021922	0.00353
0.014375	0.00547
0.042227	0.003327
0.003108	0.000617
0.014347	0.005419
0.024702	0.005362
0.481071	0.001967
0.424736	0.0089
0.018204	0.000495
0.040791	0.001589
0.079113	0.002772
0.224963	0.000766
0.064703	0.008941
0.011513	0.000962
0.032187	0.00646
0.017241	0.002219
0.020452	0.002989
0.009758	0.002441
0.998457	0.006149
0.021418	0.028989
0.047996	0.002863
0.023942	0.006405
0.999758	0.006649
0.102267	0.000523
0.028842	0.001237
0.02461	0.004277
0.069637	0.001124
0.022848	0.00475
1.0	0.000944
0.071124	0.001194
0.024299	0.00406
0.011877	0.002402
0.006071	0.00778
0.039652	0.004061
0.052067	0.002942
0.142233	0.003982
0.998863	0.002789
0.017451	0.001661
0.085112	0.000552
0.999192	0.001108
0.998457	0.001858
1.0	0.000681
1.0	0.002532
1.0	0.000779
0.070208	0.000889
0.01775	0.00171
0.009945	0.002513
0.057278	0.003162
0.107785	0.002638
0.061012	0.015765
0.048902	0.005024
0.010416	0.001483
1.0	0.009996
0.069983	0.004144
0.998898	0.001542
0.019313	0.011408
0.014914	0.001092
0.010186	0.002011
0.041697	0.001116
0.060641	0.000999
0.011787	0.000965
1.0	0.001799
0.021116	0.001271
0.480844	0.000785
0.998708	0.003216
0.020191	0.002854
0.998805	0.004256
0.014449	0.008105
0.212885	0.002182
0.667578	0.000168
0.836363	0.007506
0.04368	0.005783
0.006844	0.00759
1.0	0.003306
0.018735	0.001096
0.105115	0.00397
0.003798	0.001855
0.009791	0.000858
0.036846	0.007914
0.065199	0.002319
0.424855	0.005581
0.013838	0.002035
0.021156	0.001265
0.092023	0.009186
0.036908	0.032257
0.333427	0.002732
1.0	0.012032
0.99831	0.002418
0.028742	0.001568
0.016022	0.005861
0.017761	0.000392
0.520383	0.000913
0.065023	0.002992
0.032927	0.003983
0.017588	0.00706
1.0	0.001238
0.137756	0.001317
0.040866	0.003282
0.999026	0.007456
0.019475	0.01092
0.315333	0.002891
0.033846	0.002637
0.011502	0.001121
0.027159	0.004094
0.018686	0.001809
0.601012	0.002458
1.0	0.00618
0.081663	0.000286
0.017211	0.003632
0.018082	0.001147
0.24966	0.010639
0.999512	0.000988
0.03738	0.000628
0.023268	0.001816
0.024765	0.002675
1.0	0.00123
0.036424	0.010001
0.010022	0.003437
0.022685	0.000518
0.030336	0.001119
0.030895	0.005495
0.027304	0.004893
0.035015	0.000648
0.999423	0.001404
0.069979	0.002622
0.021872	0.000838
0.018825	0.001166
0.065811	0.006251
0.013878	0.001172
0.016309	0.002717
0.038979	0.005397
0.01516	0.001285
0.009197	0.003757
0.447592	0.001773
0.010045	0.000461
0.050687	0.008133
0.344131	0.000711
0.999667	0.00134
0.024708	0.006878
0.059109	0.006552
1.0	0.004571
0.479577	0.004662
0.06354	0.000524
0.046731	0.002114
0.050549	0.003823
0.043795	0.001793
0.292732	0.003131
0.012672	0.009023
0.02408	0.000302
0.004463	0.002953
0.020743	0.010408
1.0	0.009444
0.001779	0.002589
0.102458	0.00493
0.998983	0.005604
0.166036	0.001806
1.0	0.003215
0.015943	0.003901
0.428104	0.000809
0.012119	0.006472
0.064401	0.005567
0.01165	0.004074
0.033036	0.003882
0.118952	0.001412
0.022043	0.003876
0.258385	0.258385
0.020946	0.004092
0.011095	0.002155
0.01127	0.001447
0.017201	0.00302
0.124858	0.002725
0.027657	0.013202
0.029427	0.004939
0.999374	0.003904
0.999548	0.004714
0.028758	0.000875
0.264431	0.002376
0.00772	0.001923
0.013303	0.002905
0.013813	0.007976
0.012791	0.003335
0.064821	0.00121
0.035008	0.000904
0.436429	0.000665
0.021714	0.004091
0.330653	0.001376
0.020529	0.005482
0.04404	0.000838
0.008774	0.004612
0.042451	0.0006
0.064276	0.00311
0.042164	0.006411
0.999167	0.002725
0.303793	0.004588
0.004669	0.000696
0.998805	0.002414
0.354192	0.002704
0.99862	0.006453
1.0	0.002127
0.357006	0.004917
0.024534	0.002331
0.029719	0.006265
0.019377	0.001042
0.071813	0.003743
0.115157	0.008974
0.087311	0.002815
0.033889	0.000702
0.019682	0.000484
0.127234	0.004347
0.036908	0.002704
0.045716	0.003282
0.113328	0.003328
0.449868	0.00092
1.0	0.001529
0.25119	0.002245
0.996917	0.008096
0.877595	0.003408
0.089443	0.001315
0.046263	0.006421
0.045676	0.002037
0.015332	0.000961
0.110675	0.001683
0.053585	0.00167
0.276072	0.001426
0.270637	0.002124
1.0	0.000366
0.017111	0.001997
1.0	0.002006
0.248653	0.006087
0.004759	0.014032
0.063553	0.001505
0.736842	0.002367
0.052927	0.011525
0.012217	0.004685
0.044899	0.01234
0.012463	0.003835
0.045082	0.00499
0.032698	0.00311
0.007523	0.004034
0.99931	0.0023
0.020638	0.023638
0.999586	0.000995
0.99931	0.000777
0.003456	0.001074
0.08984	0.000757
0.019754	0.00278
0.032255	0.00151
1.0	0.004445
1.0	0.000493
0.045258	0.000737
0.017658	0.000566
0.028064	0.003807
0.013469	0.007275
0.553143	0.003073
0.082207	0.006276
0.168533	0.002084
0.511983	0.000942
0.005408	0.002943
0.571543	0.00416
0.007611	0.001916
0.999221	0.000518
0.022024	0.004814
0.997611	0.000912
0.092571	0.003859
0.012808	0.007166
0.024452	0.006804
0.196399	0.005347
0.347305	0.003544
0.079388	0.000624
0.011999	0.009119
0.053759	0.002609
0.045102	0.001674
1.0	0.00301
0.011174	0.004272
0.017071	0.000911
1.0	0.002115
0.023796	0.008313
0.097522	0.000682
0.019009	0.001256
0.007152	0.000388
0.095169	0.002982
0.022306	0.000878
0.098712	0.004798
0.012251	0.00302
0.019456	0.001171
0.014835	0.001536
0.065747	0.002635
0.998491	0.00201
0.017767	0.002537
0.032836	0.001134
0.998805	0.00063
0.530917	0.007539
0.017547	0.003594
0.435567	0.011148
0.016468	0.000752
0.006932	0.000632
0.399958	0.000861
0.007154	0.00125
0.99954	0.002916
0.998344	0.000474
0.82845	0.000332
0.303232	0.001582
0.018213	0.004824
0.573201	0.002221
0.008474	0.000914
0.999024	0.001778
0.036986	0.002497
0.037269	0.001475
0.248515	0.00554
0.357138	0.000471
0.020698	0.003728
0.030826	0.001334
0.047062	0.001208
0.013821	0.001059
0.999727	0.000904
0.019096	0.003086
0.010344	0.000942
0.014037	0.001805
0.99883	0.009361
0.310621	0.002643
0.026221	0.005635
0.011418	0.004791
0.0186	0.001016
0.018032	0.003695
0.006147	0.004765
1.0	0.000404
0.025144	0.002769
0.025144	0.001401
0.064791	0.008199
0.998457	0.001324
0.02585	0.004583
1.0	0.001357
1.0	0.001362
0.998796	0.004907
0.401398	0.01522
1.0	0.003843
0.439604	0.014927
0.488965	0.0017
0.998796	0.011344
0.008581	0.003619
0.115227	0.005299
0.239177	0.003454
0.239177	0.002737
0.019677	0.003572
0.049898	0.000858
0.149582	0.001728
0.283122	0.000872
0.007747	0.00829
0.017468	0.003468
0.017609	0.003437
0.033461	0.001493
0.020798	0.000771
0.997891	0.0189
0.005631	0.006053
0.998428	0.000687
0.020976	0.000203
0.047112	0.000391
0.012802	0.006377
0.289281	0.003636
0.008482	0.002172
0.024916	0.000945
0.291114	0.002082
0.008927	0.002193
0.010173	0.001352
0.140101	0.000593
0.998773	0.000299
0.005113	0.001884
0.044522	0.002729
0.029727	0.012206
0.029518	0.004008
0.99931	0.007211
0.021466	0.005037
0.054819	0.00597
0.99862	0.001963
0.213732	0.007307
0.019491	0.002978
0.026628	0.003494
0.019539	0.00817
0.009784	0.002811
0.448722	0.00833
0.0204	0.001361
0.036337	0.001498
0.044987	0.003615
0.341381	0.002012
0.027373	0.000599
0.013013	0.000796
0.009043	0.003241
0.999894	0.002108
0.036553	0.002623
0.025883	0.00051
1.0	0.00149
0.016149	0.000538
0.020008	0.002765
0.031378	0.002248
0.00733	0.00175
0.013613	0.008424
0.01239	0.000985
0.474925	0.002487
0.012457	0.000349
0.006812	0.004549
0.186182	0.000504
0.01111	0.003783
0.044995	0.000605
0.142148	0.000831
0.300535	0.001562
0.129013	0.000641
0.606449	0.000745
0.01911	0.005915
0.075227	0.004921
0.028447	0.010195
0.164195	0.002468
0.019832	0.001404
0.007821	0.000778
0.162398	0.001678
0.569136	0.00202
0.229331	0.006051
0.235617	0.003077
0.022605	0.001606
0.017481	0.008195
1.0	0.001895
0.017579	0.001898
0.018814	0.004688
1.0	0.001531
0.019801	0.001868
0.005858	0.005357
0.012891	0.006422
0.021528	0.00128
0.013441	0.000695
0.02236	0.004394
0.999566	0.003289
0.386066	0.001998
0.009857	0.001169
0.617678	0.007231
0.006454	0.000957
0.017741	0.002438
0.066206	0.005396
0.055702	0.006884
0.041325	0.004535
0.167424	0.001634
0.036027	0.003376
0.040784	0.002992
0.019943	0.006894
0.255843	0.002378
0.328284	0.003831
0.055028	0.001959
0.702398	0.00055
1.0	0.000423
0.998049	0.001956
0.053675	0.001003
0.621766	0.010216
0.999024	0.004492
0.051821	0.004415
0.018243	0.004431
0.015531	0.000902
0.03659	0.014576
0.035866	0.000649
0.017404	0.001174
0.009137	0.00071
0.243583	0.006402
0.251372	0.003718
0.999621	0.002074
0.046773	0.008183
0.080274	0.001311
0.009158	0.001605
0.15127	0.004486
0.008015	0.004513
0.027591	0.00149
0.182907	0.005796
0.028169	0.000787
0.060234	0.002667
0.006226	0.002208
1.0	0.006762
0.020619	0.000582
0.107238	0.003848
0.030988	0.001892
0.020646	0.003922
0.091493	0.001782
0.203212	0.002958
0.092988	0.000755
0.165593	0.001535
0.018354	0.002957
0.048244	0.001107
0.022973	0.004191
0.023557	0.010736
1.0	0.02875
0.013067	0.009211
0.999426	0.012361
0.014596	0.000439
0.01038	0.007963
0.57084	0.005624
0.174939	0.000471
0.02974	0.000884
0.043984	0.013472
0.25855	0.012596
0.032181	0.003482
0.136394	0.003387
0.00776	0.004394
0.728085	0.000775
0.029036	0.000822
0.187176	0.000817
0.064603	0.004187
0.059779	0.000907
0.089791	0.000503
0.015879	0.002616
1.0	0.004385
0.036391	0.000611
0.006059	0.008293
0.02596	0.003847
0.119971	0.005155
0.049172	0.001683
0.024449	0.000323
0.259337	0.002284
0.999482	0.001269
0.042526	0.001517
0.168776	0.000907
0.014473	0.003605
0.110702	0.001001
0.004049	0.006153
0.050469	0.000924
0.015282	0.000811
0.52256	0.006411
1.0	0.000964
0.144085	0.001266
0.998055	0.001118
0.031487	0.000941
0.274162	0.008881
0.023393	0.011731
0.025354	0.006449
0.060521	0.000341
0.016444	0.007438
0.026171	0.000872
0.168441	0.004026
0.031758	0.000442
0.589303	0.001951
0.999458	0.006758
0.524456	0.002921
0.023288	0.002628
0.493717	0.009189
0.055951	0.005674
0.076551	0.000593
0.351149	0.005563
0.999203	0.003009
0.039728	0.002459
0.013093	0.003474
0.054247	0.001513
0.894438	0.000388
0.559063	0.003459
0.303237	0.003269
0.040422	0.003107
0.033104	0.000717
0.261671	0.002058
0.99931	0.003344
0.998805	0.004873
1.0	0.001252
0.007002	0.001394
0.008268	0.003409
0.318002	0.000948
0.112557	0.002578
0.192557	0.001683
0.008612	0.004085
0.043533	0.000972
0.043856	0.000994
0.144902	0.004212
0.026617	0.000379
0.06008	0.001103
0.048729	0.001674
0.026548	0.001715
0.315746	0.007274
0.99931	0.01294
0.114918	0.014871
0.015559	0.004319
0.156499	0.001363
0.096624	0.003107
1.0	0.001102
0.132027	0.001896
0.00409	0.006106
0.026191	0.000695
1.0	0.016851
0.009072	0.002037
0.026592	0.000846
0.021948	0.003757
0.514148	0.001098
1.0	0.002279
0.334376	0.001762
0.045992	0.000947
1.0	0.006797
0.446448	0.001983
0.040541	0.001815
0.013308	0.004052
0.152748	0.001399
0.009521	0.000574
0.999502	0.003933
0.018843	0.000383
0.999324	0.003014
0.016083	0.00058
0.006641	0.00277
0.012736	0.001142
0.015366	0.002319
0.008394	0.000382
0.04203	0.004576
0.016104	0.001378
0.020329	0.001318
0.011102	0.00263
0.147835	0.003351
0.999727	0.004327
0.013894	0.009521
0.004436	0.002787
0.197727	0.003177
0.009418	0.001351
0.010025	0.010216
0.482902	0.002325
0.233495	0.000978
0.007341	0.002906
0.521124	0.000483
0.022127	0.004025
0.085886	0.00408
0.816609	0.001937
0.226612	0.008803
0.019042	0.005073
0.160554	0.005839
0.019933	0.00453
0.027544	0.000642
0.110863	0.000256
0.99862	0.000557
0.01782	0.00453
0.191973	0.001408
0.062145	0.000919
0.022471	0.006498
0.031167	0.002119
0.077829	0.009382
0.019445	0.000429
0.999608	0.001414
1.0	0.003532
0.010057	0.003236
0.035651	0.000503
0.003401	0.001527
0.008024	0.005196
0.009198	0.007349
0.004718	0.000526
0.012988	0.00968
0.011555	0.000665
0.018926	0.001383
0.092989	0.00509
0.243061	0.00119
0.007603	0.000577
0.018903	0.00175
0.303377	0.000755
0.215561	0.000303
0.026467	0.0008
0.029775	0.000977
0.016014	0.001418
0.387743	0.006714
0.014073	0.005264
0.615901	0.002925
0.554647	0.000259
0.022691	0.001344
0.012154	0.010448
0.686228	0.005293
0.455495	0.000492
0.031542	0.001586
0.031252	0.00287
0.007488	0.001269
0.197328	0.002997
0.184197	0.004123
0.035777	0.008256
0.007903	0.002776
0.082614	0.001792
0.008545	0.003715
1.0	0.002584
0.059588	0.00226
0.062909	0.002961
0.003496	0.000178
0.023804	0.0101
1.0	0.005645
0.028246	0.008123
0.999644	0.001229
0.009555	0.002155
0.030633	0.001216
0.01103	0.000877
0.025691	0.000777
0.746468	0.000788
0.008521	0.001651
0.077053	0.007485
0.999303	0.004296
0.010837	0.007872
0.024539	0.001805
0.02553	0.004274
0.137837	0.001685
0.035072	0.002272
0.069974	0.00064
0.030251	0.003942
0.040299	0.00403
0.311861	0.000625
0.50841	0.000858
0.083292	0.001084
0.006784	0.001979
0.037035	0.002087
0.01191	0.001414
0.998049	0.005887
1.0	0.001725
0.019173	0.001848
1.0	0.00309
0.308009	0.001897
1.0	0.004923
0.034804	0.001523
0.070478	0.008217
0.997993	0.003838
0.0214	0.005156
0.039096	0.004667
0.038796	0.005496
0.066194	0.002029
0.037635	0.000754
0.013893	0.004556
1.0	0.01334
0.038586	0.000365
0.174992	0.011394
0.020019	0.002064
0.028411	0.008896
0.414603	0.000511
0.032469	0.000992
0.99862	0.004901
0.997819	0.004555
0.99985	0.005548
0.145819	0.002062
0.052299	0.001318
0.084513	0.003497
0.538712	0.002535
1.0	0.007046
0.016971	0.009098
0.103907	0.001155
0.138595	0.008106
0.01468	0.004945
0.238966	0.017415
0.029098	0.006202
0.021766	0.007059
0.99862	0.000746
0.014403	0.001836
0.023779	0.015547
0.031173	0.000713
0.549098	0.002157
0.018672	0.001649
0.999756	0.00834
0.010653	0.001773
0.052029	0.010205
0.029104	0.014423
0.023826	0.001554
0.043522	0.00469
0.061277	0.001032
0.013221	0.000713
0.291733	0.008735
0.049319	0.001699
0.99931	0.00457
0.602117	0.602117
0.788937	0.005169
0.311184	0.004829
0.999454	0.00091
0.010425	0.000484
0.061441	0.005861
0.013437	0.007023
0.028924	0.001075
0.017048	0.00235
0.041785	0.000545
0.017621	0.003793
0.027127	0.001808
0.026458	0.003565
0.063332	0.001429
0.998751	0.004984
0.00399	0.003542
0.021311	0.002348
0.082048	0.006559
0.99964	0.00256
0.426906	0.000904
0.018719	0.00231
0.050659	0.013399
0.239973	0.000616
0.075651	0.006381
0.090427	0.012789
0.071615	0.004834
0.10949	0.00048
0.571512	0.000823
0.190243	0.003029
0.017228	0.001824
0.347339	0.001165
0.025543	0.00356
0.999393	0.00429
0.220346	0.000682
0.013255	0.002868
0.009793	0.002819
0.006377	0.00248
0.335563	0.00337
0.310622	0.002809
0.013372	0.002827
0.002013	0.00353
0.011035	0.001504
0.14313	0.003646
0.124231	0.004492
0.042455	0.005703
0.136261	0.000871
0.143671	0.000753
0.0346	0.003028
1.0	0.000878
1.0	0.001121
0.99981	0.009819
0.271484	0.0084
0.999269	0.005938
0.555606	0.002555
0.061967	0.001877
0.011843	0.001389
0.058991	0.002059
0.013692	0.001071
0.009519	0.012453
0.011467	0.004958
0.054453	0.00518
0.087365	0.000699
0.025295	0.001125
0.03666	0.001095
1.0	0.002294
0.016654	0.004213
0.060767	0.000401
0.028265	0.000489
0.023969	0.000671
0.687214	0.000934
0.51643	0.005426
0.014874	0.001352
0.138976	0.008438
0.042598	0.000419
0.005799	0.009016
0.070976	0.006946
0.011739	0.001371
0.187254	0.0006
0.007754	0.006814
0.013449	0.00174
0.008859	0.00082
0.999669	0.005313
0.01146	0.007961
0.013403	0.000619
0.083754	0.000597
0.013305	0.00533
0.008242	0.00035
0.999024	0.00771
0.0099	0.005986
0.023108	0.002839
1.0	0.001377
0.015543	0.002862
0.499284	0.001227
0.01198	0.002155
0.012643	0.010917
0.098991	0.000656
0.01419	0.000763
0.99931	0.00165
0.004433	0.000757
0.017955	0.00174
0.089141	0.000789
0.041392	0.004185
0.0118	0.001872
0.037367	0.001724
0.166419	0.000653
0.999733	0.006945
0.068943	0.005779
0.026652	0.002492
0.016722	0.000262
0.307577	0.007995
0.025169	0.013922
0.02272	0.002447
0.029901	0.002775
0.03845	0.003071
0.013624	0.00218
0.018215	0.002084
0.018358	0.000659
0.999727	0.005297
0.023875	0.008331
0.434097	0.000616
0.1349	0.001524
0.039101	0.001354
1.0	0.001124
0.039741	0.002954
0.047338	0.001245
0.999609	0.00143
0.006797	0.001741
0.29535	0.004385
0.068922	0.003997
0.015067	0.002584
0.003935	0.006387
0.066823	0.004689
0.110438	0.003074
0.584419	0.000407
0.043011	0.001965
0.161849	0.0012
0.018527	0.000433
0.005274	0.001338
0.009211	0.005418
0.055203	0.000713
0.015725	0.003905
1.0	0.008708
0.014806	0.00444
0.148338	0.001697
1.0	0.002942
0.009362	0.000686
0.329619	0.001361
0.008876	0.004677
0.018466	0.002597
0.018693	0.00275
0.015084	0.003706
0.018204	0.00282
0.007623	0.006442
0.085658	0.00531
0.369764	0.001794
0.04972	0.000549
0.012531	0.017875
1.0	0.004133
0.794878	0.002833
0.01755	0.006217
0.265678	0.001933
0.172745	0.000437
0.020873	0.001946
0.013165	0.00114
0.197055	0.015946
0.999727	0.006787
0.237799	0.006128
0.237958	0.01304
0.007665	0.000559
0.008792	0.0057
0.425191	0.001623
0.008898	0.005328
0.043395	0.001069
0.021521	0.000238
0.333879	0.001441
0.035878	0.001599
0.87135	0.005431
0.031289	0.003107
1.0	0.001915
0.234801	0.0028
1.0	0.002828
0.035308	0.0039
0.999709	0.013567
0.05275	0.004365
0.059496	0.001305
1.0	0.000373
0.999448	0.004708
0.023258	0.001407
0.012576	0.002009
0.038695	0.000609
0.999612	0.003102
0.264182	0.002006
0.025688	0.003383
0.21991	0.006237
0.999363	0.000346
0.998457	0.006045
0.540433	0.009593
0.007403	0.002388
0.006388	0.003053
1.0	0.004403
1.0	0.000625
0.026407	0.003616
0.052545	0.007051
0.999573	0.001754
0.235143	0.001498
0.999403	0.001463
0.021436	0.00717
1.0	0.006438
0.05029	0.015493
0.328639	0.012339
0.030617	0.002281
0.011848	0.000996
1.0	0.003729
0.069263	0.003135
0.367608	0.00099
0.451239	0.012123
0.016227	0.009376
0.99742	0.008819
0.056245	0.005884
0.997956	0.002271
0.999582	0.009112
0.019095	0.00148
0.999024	0.003704
0.026609	0.001365
0.999024	0.000479
0.031866	0.000464
0.033285	0.010023
0.075124	0.003459
0.012012	0.002042
0.016022	0.004519
0.053235	0.003049
0.009972	0.002442
0.003518	0.000101
0.999024	0.003704
0.041428	0.004934
0.999024	0.000548
0.221449	0.007354
0.008144	0.002263
0.008051	0.001366
0.007947	0.001237
0.073221	0.00076
0.065388	0.002281
0.008148	0.00165
0.030861	0.00418
0.01306	0.00206
0.03137	0.003365
0.353071	0.00277
0.999231	0.0012
0.107989	0.003455
1.0	0.00564
1.0	0.000703
0.009115	0.002257
0.03295	0.004445
0.044789	0.000463
0.008298	0.000586
0.020779	0.011925
0.00781	0.005798
1.0	0.009032
0.027912	0.00562
0.031535	0.000874
0.151654	0.004725
0.02239	0.001666
0.013533	0.007335
0.057199	0.004016
0.134949	0.000495
0.053079	0.000764
0.219785	0.005874
0.01316	0.003847
0.445232	0.000723
0.018024	0.00252
0.299255	0.002854
0.998872	0.010741
0.037045	0.001979
0.014635	0.003858
0.013166	0.00085
0.335544	0.004038
0.038986	0.005206
0.018262	0.000553
0.182801	0.009729
0.816868	0.00479
0.08034	0.001702
0.635021	0.001696
0.020065	0.00674
0.00617	0.000516
0.028063	0.00138
1.0	0.004355
0.019576	0.000869
0.04376	0.001904
0.018687	0.007417
0.032241	0.001861
0.036913	0.005467
0.005607	0.003919
1.0	0.003363
0.040638	0.002063
0.032305	0.007705
0.008474	0.002932
1.0	0.000662
1.0	0.011536
1.0	0.002915
0.998691	0.002577
0.052273	0.000312
0.015482	0.003849
0.03372	0.007738
0.046214	0.018609
0.023058	0.001107
0.016019	0.007148
0.007058	0.003449
0.023065	0.000556
0.024017	0.002851
0.005143	0.001724
0.998855	0.002053
0.007536	0.001608
0.124999	0.001108
0.019489	0.00076
0.139693	0.001934
0.02555	0.002749
1.0	0.001498
0.017646	0.006058
0.018925	0.004328
1.0	0.007346
0.14164	0.005426
0.008342	0.005091
0.011713	0.021017
0.012407	0.000491
0.010267	0.001115
0.053294	0.005403
1.0	0.011631
0.092478	0.001521
0.150681	0.001733
0.143783	0.003737
0.044487	0.000494
0.045365	0.002018
0.014861	0.001104
0.028491	0.001544
0.010674	0.001153
0.022569	0.001793
0.530538	0.001823
0.437338	0.005513
0.174212	0.001336
0.017575	0.001642
0.228333	0.001731
1.0	0.003479
0.026656	0.000893
0.01111	0.001784
0.024958	0.002987
0.99862	0.001005
0.194149	0.002159
0.368212	0.006837
0.038013	0.002233
0.021809	0.00062
0.066604	0.001478
0.025629	0.005035
0.092997	0.004507
0.020966	0.001712
0.998712	0.001583
0.314265	0.000403
0.071804	0.001167
0.169165	0.003719
0.191736	0.002625
0.006092	0.00161
0.02067	0.004457
0.999537	0.004433
0.031315	0.004166
0.999537	0.001693
0.485307	0.004737
0.017396	0.002379
0.011553	0.000345
0.012564	0.000186
1.0	0.009338
0.050018	0.001974
0.011243	0.0026
0.020951	0.006303
0.010297	0.002741
1.0	0.004181
0.012383	0.002609
0.008353	0.004838
0.021459	0.010145
0.082107	0.002388
0.085234	0.00415
0.011902	0.004431
0.012313	0.005661
0.0453	0.006347
0.016357	0.003254
0.034566	0.007691
0.060295	0.001973
0.029116	0.0215
0.064053	0.000477
1.0	0.001915
1.0	0.008125
0.009175	0.006406
0.039994	0.002754
0.022458	0.004367
0.045496	0.017989
0.012521	0.00184
0.105221	0.004751
0.02847	0.002779
0.021096	0.003827
0.021488	0.001858
0.559071	0.005183
0.080431	0.003555
0.999024	0.004978
1.0	0.007864
1.0	0.000618
0.045554	0.005087
0.091741	0.000717
0.015303	0.001299
0.069768	0.000549
0.997611	0.00043
0.085906	0.004556
0.012773	0.00528
0.018703	0.003097
0.019703	0.015719
0.008057	0.007153
0.019687	0.000396
0.038198	0.000545
0.023432	0.00595
0.023799	0.004835
0.03609	0.001413
0.038505	0.000859
0.036239	0.000794
0.006871	0.011385
0.428553	0.006492
0.484432	0.001711
0.038995	0.00107
0.02353	0.002871
0.008803	0.001159
0.216807	0.003955
1.0	0.000377
0.999024	0.002015
0.023327	0.010475
0.066327	0.000335
0.011344	0.003506
0.054221	0.001209
1.0	0.002211
0.021726	0.00309
0.346846	0.001153
0.002687	0.000531
0.008721	0.000548
1.0	0.002706
0.715075	0.001449
0.382993	0.010589
0.033409	0.001398
0.999119	0.000956
0.12746	0.008312
0.009623	0.004404
0.084393	0.004438
1.0	0.002328
1.0	0.010718
0.021666	0.003307
0.01943	0.000367
0.130261	0.001245
0.03504	0.003467
0.1275	0.011937
0.111952	0.004103
0.016622	0.005233
0.059762	0.005884
0.014525	0.001987
0.277442	0.004023
0.567645	0.000955
0.540193	0.004224
0.632997	0.004136
0.010302	0.004281
0.022559	0.001162
0.023511	0.002903
0.644394	0.001293
0.05251	0.005392
0.018702	0.001527
0.99831	0.00129
0.998976	0.000923
1.0	0.008645
0.198333	0.004368
0.006167	0.005625
0.039318	0.0037
0.041787	0.004253
0.009133	0.004427
0.314987	0.001948
0.8147	0.000214
0.01514	0.002111
0.999063	0.002208
0.293021	0.003067
0.014065	0.004413
0.041785	0.00899
0.093991	0.000401
0.999562	0.005671
0.048211	0.003106
0.024183	0.001752
0.037954	0.005444
0.04497	0.003516
0.205703	0.000528
0.036494	0.005849
0.015152	0.004949
0.004133	0.002424
0.041068	0.006091
0.028827	0.002516
0.004409	0.001308
0.999512	0.000437
0.999756	0.011346
0.00971	0.00103
0.007319	0.001274
0.038746	0.004801
0.011103	0.000895
0.036999	0.001274
0.143542	0.00231
0.116752	0.000384
0.044343	0.010519
0.422987	0.000364
0.012201	0.013041
0.446409	0.005593
0.018699	0.001344
0.334473	0.004315
0.034302	0.003935
0.015943	0.000726
0.072589	0.007722
0.998879	0.009545
0.379103	0.0048
0.009984	0.00657
0.040714	0.002733
0.02044	0.002827
0.013647	0.004209
0.016758	0.004966
0.150281	0.001588
0.031538	0.007712
0.025683	0.006703
1.0	0.000594
0.01983	0.008972
0.016619	0.005479
0.110885	0.008597
0.033092	0.004805
0.019914	0.007802
0.998457	0.004601
0.022114	0.000974
0.016002	0.006276
0.064455	0.001776
0.253527	0.003456
0.998805	0.005232
0.006301	0.001343
0.021293	0.009391
0.03405	0.000523
0.069428	0.000523
0.011766	0.000379
0.23724	0.001324
0.029938	0.005749
0.064192	0.002282
0.01952	0.000478
0.029214	0.001698
0.039818	0.001451
0.029232	0.0028
1.0	0.003265
0.011044	0.00124
0.154257	0.008391
0.015441	0.003461
0.547903	0.000556
0.028672	0.000416
0.007262	0.003636
0.163206	0.002843
0.701874	0.001944
0.999086	0.00844
0.011046	0.003408
0.00964	0.001204
0.024349	0.00687
0.021979	0.000524
1.0	0.000679
0.085698	0.002199
0.999362	0.001532
0.03071	0.00262
0.999086	0.008615
0.007863	0.005419
0.034958	0.0071
0.024676	0.002378
1.0	0.003807
0.901776	0.007795
0.068789	0.002781
0.06934	0.004156
0.041015	0.001009
0.999619	0.004114
0.033823	0.001158
0.999264	0.002091
0.033642	0.000991
0.013652	0.001656
0.998808	0.003187
0.007635	0.005056
0.999024	0.00082
0.056595	0.001265
0.012514	0.001801
0.023194	0.000467
0.016885	0.001817
0.038802	0.002982
0.374619	0.002524
0.950146	0.0061
0.064633	0.001579
0.017772	0.005801
0.005175	0.000759
0.072371	0.000241
0.999241	0.001095
0.42635	0.000469
0.416947	0.002477
0.010003	0.00203
1.0	0.002717
0.318412	0.001272
0.010996	0.002566
1.0	0.001122
0.044635	0.007796
0.025613	0.001665
