model	T5
1.0	0.000661
1.0	0.000206
0.698174	0.000144
1.0	0.001123
0.003995	7.1e-05
1.0	0.001101
1.0	0.000682
1.0	9.6e-05
0.125223	0.001469
1.0	0.000751
1.0	0.001495
1.0	0.00037
1.0	0.000615
0.006918	0.013216
0.006918	0.044779
0.017909	0.000282
1.0	0.000226
0.003247	0.000425
1.0	0.000111
0.001688	0.000252
0.469715	0.00329
0.008259	0.000607
0.05218	0.00124
1.0	0.00038
0.000703	0.000191
0.049401	0.008853
0.004567	0.000235
1.0	0.000216
1.0	0.000161
0.012563	0.000186
0.03902	0.0009
1.0	0.0007
0.286619	0.000704
0.423433	0.00075
0.484856	0.000598
0.124212	0.000139
0.00453	0.000287
1.0	0.004409
1.0	0.00024
1.0	0.000995
0.004067	0.000484
0.161382	0.000607
0.015942	0.000446
0.018547	0.000331
0.020501	0.020197
1.0	0.000216
1.0	0.000345
0.107351	0.00019
1.0	0.00307
0.000944	0.001001
0.66829	0.000304
1.0	0.000551
0.012015	0.001533
1.0	0.007358
0.023889	0.00041
1.0	0.000338
0.010484	0.013993
0.013136	0.000752
1.0	0.00048
1.0	0.001941
0.002811	0.000694
0.186348	0.001773
0.013595	0.00027
0.011819	0.001747
0.024656	0.000951
1.0	0.00092
1.0	0.00053
0.004343	0.000238
0.005442	0.001023
0.057687	0.000311
0.285203	0.000514
0.193869	0.003392
1.0	0.000149
0.017703	0.000433
0.011987	0.000196
1.0	0.001286
0.017555	0.000238
0.052675	0.00051
1.0	0.000992
0.153864	0.001023
0.446448	0.002571
0.053211	0.000238
0.004456	0.0007
0.021686	0.000336
0.022565	0.000294
0.057723	0.000634
0.000541	0.000682
1.0	0.000252
0.15345	0.00128
0.028781	0.000506
1.0	0.000621
1.0	0.000144
0.002511	0.000414
1.0	0.000787
0.12385	0.002119
0.002149	0.000615
0.003011	0.000788
0.011245	0.000612
0.0215	0.00624
1.0	0.000699
1.0	0.004656
1.0	0.000579
1.0	0.019952
1.0	0.000225
0.001728	0.000701
0.009502	0.000194
0.157459	0.000284
1.0	0.001335
0.066242	0.00041
0.091113	0.000305
0.012217	0.000711
0.028274	0.000689
0.010335	0.00022
1.0	0.000758
0.16847	0.00071
1.0	0.011044
0.014723	0.003151
1.0	0.000393
0.0215	0.004364
1.0	0.000168
1.0	0.003458
0.003779	0.000204
0.650211	0.001078
0.321197	0.000492
0.012583	0.000635
0.001965	0.000211
1.0	0.00077
0.336251	0.000279
0.00039	0.000288
0.004396	0.000268
1.0	0.000517
0.002187	0.000225
0.017755	0.00034
1.0	0.000257
1.0	0.001253
1.0	8.7e-05
0.008566	0.000488
1.0	0.000344
1.0	0.00032
1.0	0.000166
1.0	0.003885
0.128454	0.001737
1.0	0.000457
0.00986	0.000254
0.058739	0.001511
0.113822	0.000768
0.015327	0.00057
0.172481	0.000659
0.016829	0.001005
1.0	0.00032
0.007066	0.000294
0.044601	0.000772
0.067985	0.000247
0.007596	0.000346
0.001107	0.000257
0.000548	0.002875
0.001854	0.000432
0.001289	0.000649
0.650795	0.00032
0.002979	0.000267
1.0	0.000334
1.0	0.006859
1.0	0.015575
0.035572	0.000214
0.843702	0.000607
1.0	0.001535
0.012015	0.006262
1.0	1.0
0.116563	0.004682
0.663763	0.000747
1.0	0.00011
0.001111	0.000594
1.0	0.000366
0.008149	0.000671
0.001931	0.005735
0.622369	0.000204
0.344315	0.000544
1.0	0.001678
1.0	0.000998
0.006221	0.000634
1.0	0.000838
0.082151	0.000427
0.028955	0.000652
0.016096	0.000399
0.058457	0.000726
1.0	0.002507
0.008817	0.000153
0.108198	0.000935
0.370723	0.000696
0.520456	0.000272
0.005442	0.000331
0.049314	0.000118
0.003553	0.002748
0.003654	0.000124
0.015861	0.000219
0.52235	0.000167
0.000857	0.000959
1.0	0.000259
0.018547	0.00041
0.013249	0.000275
1.0	0.00072
0.043388	0.00495
0.122759	0.000515
0.038557	0.058183
0.005086	0.00274
0.0024	0.002091
1.0	0.001425
1.0	0.000992
0.473798	0.000256
0.005531	0.00105
0.20278	0.00196
0.224964	0.000334
1.0	0.002833
0.279484	0.003414
0.032518	0.001319
0.005933	0.001562
0.114004	0.000495
1.0	0.000155
1.0	0.000226
0.001069	0.000296
1.0	0.00206
0.000421	0.000526
1.0	0.003196
0.002394	0.000467
0.052271	0.011356
0.233176	0.000733
0.102253	0.000493
0.015778	0.000383
0.198681	0.001466
0.000906	0.000145
0.012015	0.005109
1.0	0.000159
0.000394	0.000422
0.060387	0.000333
0.002143	0.000713
0.004168	0.000917
0.00338	0.000384
1.0	0.000797
1.0	0.001856
0.027845	0.001589
0.011533	0.000756
1.0	0.001255
1.0	0.000339
0.154126	0.000731
0.035302	0.000253
1.0	0.002552
1.0	0.000334
0.367454	0.002882
1.0	0.003149
0.000546	0.000397
0.004438	0.000255
0.008965	0.001754
1.0	0.001424
1.0	0.001214
1.0	0.001164
0.049123	0.001093
0.114127	0.024904
0.276149	0.000416
1.0	0.000457
1.0	0.005815
0.021217	0.000943
1.0	0.000311
1.0	0.007167
0.032842	0.000298
0.006668	0.009575
0.018547	0.000717
0.043359	0.000142
0.028537	0.000232
1.0	0.000178
0.104924	0.000349
1.0	0.000676
0.325321	0.001955
0.074243	0.002167
0.01085	0.000615
0.192101	0.00033
1.0	0.000684
0.312015	0.004154
1.0	0.001135
0.047598	9.3e-05
0.001771	0.000651
0.024313	0.001142
1.0	0.004649
0.00507	0.003577
0.560891	5.7e-05
0.005266	0.000659
0.014319	0.000709
0.013851	0.000215
0.004884	0.003504
0.069263	0.000348
0.001175	0.002244
0.024635	0.004859
1.0	0.028575
1.0	0.000757
1.0	0.000341
1.0	0.003374
1.0	0.001676
0.005936	0.000861
1.0	0.013508
1.0	0.000352
0.00176	0.002956
0.00714	0.000753
0.369355	0.001295
0.059838	0.000257
0.066223	0.002381
0.000498	0.000404
0.034839	0.001068
0.0215	0.003754
0.002432	0.001939
0.186647	0.000218
1.0	0.001113
1.0	0.01101
1.0	0.001182
0.037455	0.001715
1.0	0.004528
0.015536	0.000361
0.002103	0.002516
1.0	0.000496
1.0	0.000593
0.014042	0.000742
0.007581	0.000287
0.001683	0.000454
0.003928	0.000603
1.0	0.002867
0.149218	0.002243
0.0215	0.000577
0.191899	0.000226
0.058072	6.6e-05
0.111692	0.000273
0.000787	0.000154
0.063163	0.000244
1.0	0.000274
0.010569	0.002015
0.569118	0.000144
0.003779	0.000173
1.0	0.000382
1.0	0.00108
0.25768	0.000232
0.642986	0.000247
1.0	0.000571
1.0	0.000812
0.005383	0.000598
0.114102	0.000344
0.013294	0.00041
0.000924	0.000541
0.010097	0.002085
0.009758	0.000767
1.0	0.00072
1.0	0.000387
1.0	0.000643
0.002823	0.000676
1.0	0.000267
1.0	0.001135
0.003069	0.000942
1.0	0.014482
0.115341	0.002619
0.003309	0.000972
0.023911	0.000189
1.0	0.000281
0.004401	0.001349
0.230293	0.01321
0.151316	0.000927
1.0	0.005419
0.012471	0.00137
0.066832	0.007647
0.001931	0.00081
1.0	0.00114
1.0	0.000662
1.0	0.000258
0.002565	0.002596
1.0	0.000641
1.0	0.008454
0.0215	0.000305
0.844665	0.000105
0.003181	0.002911
0.007221	0.001013
0.019244	0.000236
1.0	0.000764
0.012015	0.000122
1.0	0.000131
1.0	0.000617
0.024659	0.000261
0.012963	0.001461
0.221744	0.00044
0.000587	0.001186
0.206474	0.000251
1.0	0.000158
0.001992	0.000145
1.0	0.000648
0.145706	0.00067
1.0	0.000234
1.0	0.000968
0.004511	0.000499
0.004956	0.000444
0.621879	0.004124
1.0	0.000236
0.199346	0.000312
0.341505	0.000572
0.001483	0.001191
0.223239	0.000252
0.003925	0.004073
0.05694	0.014183
0.05694	0.015328
0.042762	0.000213
0.739295	0.00084
0.002183	0.003459
0.194699	0.000883
0.431826	0.00023
1.0	0.001444
1.0	0.000219
0.055671	0.000169
0.739969	0.00034
0.045626	0.000617
1.0	0.00907
1.0	0.000302
0.00784	0.000854
0.285757	0.001129
0.088023	0.000532
1.0	0.000931
0.018547	0.000375
1.0	0.000464
1.0	0.002971
0.008942	0.000711
0.010484	0.000742
0.007104	0.000975
1.0	0.014986
1.0	0.000392
0.002925	0.000333
1.0	9.9e-05
1.0	0.000384
0.04502	0.001337
1.0	0.000835
0.003368	0.000419
0.00855	0.001966
1.0	0.000204
1.0	0.001255
0.031395	0.000254
0.010798	0.000457
0.009155	0.002118
0.00584	0.000919
1.0	0.007492
0.049596	0.000873
0.543913	0.000838
0.008315	0.000171
0.085548	0.000103
