model	T5
0.07114	0.003795
0.996623	0.0863
0.996623	0.004547
0.004478	0.033498
0.551243	0.006638
0.030411	0.025624
0.044882	0.015852
0.044882	0.004802
0.23862	0.006045
0.662935	0.025324
0.037295	0.002232
0.025338	0.000253
0.655539	0.002336
0.0215	0.002603
0.0215	0.000827
0.006529	0.033562
0.021409	0.013587
0.071267	0.005014
0.019987	0.00308
0.029809	0.007981
0.012015	0.000751
1.0	0.004968
0.051939	0.002457
0.009806	0.004896
0.997242	0.016869
1.0	0.01107
0.511302	0.000811
0.012015	0.027336
1.0	0.002815
0.506236	0.01172
0.653213	0.001326
0.044303	0.007694
0.016719	0.005775
0.043375	0.062724
0.011088	0.001877
1.0	0.003083
0.188486	0.038212
0.070749	0.039482
0.008773	0.011471
1.0	0.002123
0.050276	0.001711
0.041901	0.009415
0.17101	0.030251
0.609572	0.030821
0.077356	0.003344
0.078279	0.062265
0.073622	0.005199
0.645515	0.026666
1.0	0.027747
0.011595	0.007255
0.42497	0.002184
0.012015	0.008487
0.007831	0.008959
0.03552	0.002169
0.0202	0.001815
0.203792	0.001518
0.996623	0.005457
0.131497	0.017537
0.0215	0.0012
0.009252	0.001132
0.005791	0.001007
1.0	0.009696
0.996623	0.011664
0.996623	0.011664
0.105095	0.009309
0.996157	0.003676
1.0	0.000774
0.16324	0.001533
1.0	0.009384
0.003995	0.001726
0.996729	0.006135
0.995866	0.004734
1.0	0.00066
0.140664	0.005047
0.996913	0.014589
0.997242	0.009351
0.996913	0.012667
1.0	0.011902
0.048672	0.042958
0.048672	0.036244
0.057175	0.001773
1.0	0.003669
0.056441	0.008191
1.0	0.000562
0.026443	0.004731
0.174198	0.027413
0.03911	0.00169
0.120838	0.014577
0.189605	0.001918
0.008406	0.001942
0.199931	0.052971
0.01823	0.000588
1.0	0.000698
1.0	0.000623
0.043368	0.000774
0.049287	0.02313
0.996623	0.011242
0.353657	0.002745
0.539282	0.033428
0.627751	0.007789
0.260237	0.001977
0.017067	0.005841
0.996623	0.003165
1.0	0.003044
0.996623	0.005546
0.046879	0.001621
0.38486	0.002864
0.098447	0.002089
0.018547	0.004322
0.082741	0.0115
0.095468	0.001356
0.067308	0.007755
0.107479	0.001253
1.0	0.006946
0.012545	0.029622
0.308343	0.0026
1.0	0.001933
0.012015	0.004162
0.996623	0.081556
0.109416	0.003725
0.996623	0.002751
0.084763	0.018163
0.062754	0.001957
0.997242	0.00167
0.997242	0.005176
0.029132	0.008085
0.211874	0.019732
0.037948	0.000604
0.046642	0.018675
0.18263	0.044131
0.996623	0.006439
1.0	0.019112
0.020504	0.000417
0.040902	0.002032
0.057686	0.001382
0.421242	0.001653
0.234373	0.020449
1.0	0.003037
0.058868	0.006515
0.090333	0.00262
0.297773	0.010281
0.023219	0.000673
0.360047	0.004125
1.0	0.007945
0.215316	0.0024
0.487462	0.007182
0.180017	0.004972
0.03208	0.016435
0.047814	0.004837
0.057051	0.002483
0.228373	0.012393
0.015061	0.006246
0.998407	0.000898
0.274415	0.022536
0.084146	0.021397
1.0	0.003369
1.0	0.000564
0.042435	0.003703
0.998353	0.03181
0.253834	0.035836
0.035795	0.00445
0.019813	0.006487
0.051498	0.027726
0.0215	0.006255
0.521546	0.011055
1.0	0.014917
1.0	0.015479
1.0	0.013935
0.997242	0.002465
0.005971	0.001261
0.008823	0.000404
0.242257	0.00069
0.996623	0.008873
0.222445	0.035052
0.272191	0.001348
0.042167	0.002501
0.166584	0.020534
0.139899	0.000987
0.235965	0.030598
0.231936	0.004556
1.0	0.008488
0.147584	0.0305
1.0	0.004877
0.0215	0.002353
1.0	0.003096
0.998049	0.018742
0.011463	0.000939
0.387776	0.031769
0.114626	0.006567
0.078056	0.018302
0.0251	0.004004
0.996623	0.020371
0.517186	0.003967
0.003339	0.00104
0.014986	0.001123
0.997242	0.0045
0.061441	0.014186
0.083831	0.001751
1.0	0.00169
1.0	0.006304
1.0	0.000424
0.055895	0.000722
1.0	0.001056
1.0	0.001763
0.995227	0.000469
1.0	0.006018
0.213575	0.004438
0.256015	0.004777
0.084097	0.005385
0.141956	0.005338
0.156074	0.000911
0.157519	0.047734
0.17248	0.005393
0.149685	0.006094
1.0	0.006152
0.106821	0.013367
0.039146	0.015085
0.100074	0.001852
0.047837	0.008899
0.009183	0.003417
0.008575	0.011891
0.046263	0.002523
0.008843	0.00723
0.724907	0.002555
0.020058	0.000992
1.0	0.000901
0.034613	0.049709
1.0	0.027526
0.118152	0.002826
0.8437	0.001683
0.996623	0.008992
0.012015	0.028129
0.998634	0.998634
0.116564	0.002885
0.771546	0.009289
1.0	0.000675
0.008844	0.031774
0.99618	0.004462
0.1311	0.010617
0.019103	0.005751
0.294669	0.001111
0.55754	0.047513
1.0	0.021166
0.995643	0.02617
0.027639	0.018597
1.0	0.002824
0.124792	0.001431
0.043449	0.001804
0.110776	0.01605
0.175271	0.032553
0.994491	0.005676
0.090881	0.000505
0.235144	0.005352
0.4849	0.04225
0.080743	0.003513
0.040902	0.001304
0.082275	0.000463
0.023302	0.013866
0.012945	0.000535
0.049914	0.00188
0.546836	0.000491
0.017359	0.00169
0.998937	0.002227
0.018547	0.006072
0.055854	0.007052
0.999024	0.001721
0.059955	0.024995
0.289998	0.005373
0.051793	0.013424
0.060412	0.009708
0.062147	0.006631
1.0	0.001731
0.998489	0.014797
0.595042	0.000908
0.039666	0.043903
0.26368	0.0056
0.197158	0.009711
0.998049	0.003946
0.540756	0.006947
0.14136	0.02281
0.031417	0.001713
0.204089	0.002836
0.264623	0.000766
1.0	0.00061
0.010247	0.003776
1.0	0.012967
0.003051	0.017593
1.0	0.00235
0.034153	0.026514
0.014631	0.030966
0.401869	0.008638
0.129074	0.026016
0.147369	0.030621
0.13808	0.002068
0.013269	0.000491
0.012015	0.007405
1.0	0.002488
0.005476	0.006241
0.152902	0.000909
0.014917	0.022099
0.06936	0.004188
0.030601	0.003909
0.996623	0.005469
0.994846	0.004306
0.071744	0.012738
0.05912	0.04357
0.996623	0.030586
1.0	0.00174
0.217312	0.001725
0.047879	0.000697
1.0	0.010957
0.996623	0.002583
0.389779	0.036476
1.0	0.010832
0.008058	0.010778
0.020125	0.001678
0.025453	0.006687
0.996623	0.013058
1.0	0.005747
0.996917	0.022752
0.071554	0.001673
0.114263	0.008804
0.502539	0.000921
0.996623	0.001522
0.996623	0.063425
0.021217	0.012939
0.997529	0.019494
0.997242	0.008222
0.327581	0.000903
0.021359	0.018402
0.018547	0.007472
0.189283	0.000642
0.067316	0.001038
1.0	0.004462
0.133239	0.001598
0.995227	0.000767
0.535678	0.023334
0.117205	0.003574
0.079028	0.004236
0.264091	0.001139
0.996623	0.004776
0.35984	0.004815
1.0	0.016584
0.121421	0.000265
0.045236	0.000398
0.06473	0.007268
0.144537	0.016037
0.023503	0.029241
0.553205	0.000868
0.054115	0.005289
0.037068	0.009522
0.06033	0.00254
0.011076	0.015333
0.079453	0.002028
0.014488	0.012793
0.02071	0.048522
1.0	0.069416
1.0	0.004497
1.0	0.00101
1.0	0.042676
0.996623	0.015963
0.026702	0.003106
0.996623	0.013508
1.0	0.001965
0.011595	0.067089
0.128514	0.017181
0.55364	0.020355
0.14121	0.002458
0.084294	0.018441
0.003886	0.001053
0.05509	0.015564
0.0215	0.014245
0.023392	0.003503
0.295101	0.005161
0.996623	0.005719
1.0	0.058777
1.0	0.010497
0.098648	0.065878
0.291139	0.054136
0.024143	0.000724
0.010841	0.021242
0.996623	0.018518
0.996623	0.01246
0.056623	0.005529
0.017427	0.014644
0.015613	0.01265
0.091373	0.014201
1.0	0.006771
0.217219	0.021885
0.0215	0.003064
0.169696	0.002917
0.243146	0.000291
0.094824	0.004611
0.01841	0.000643
0.080247	0.000643
1.0	0.002107
0.082875	0.035839
0.707195	0.000863
0.011463	0.004424
0.999317	0.000786
0.308146	0.023569
0.427317	0.001491
0.209771	0.003188
1.0	0.01197
0.996623	0.002199
0.037233	0.041796
0.212891	0.004544
0.046494	0.001549
0.003962	0.000891
0.100917	0.036199
0.021579	0.027312
1.0	0.004203
1.0	0.003435
0.997611	0.002349
0.066523	0.002474
1.0	0.002993
1.0	0.016584
0.040065	0.00779
1.0	0.03181
0.185578	0.012784
0.040146	0.012647
0.187927	0.000666
1.0	0.012233
0.053318	0.024726
0.304551	0.041455
0.293609	0.02286
1.0	0.003595
0.064889	0.008069
0.110661	0.014727
0.05571	0.003288
0.997242	0.008269
1.0	0.006107
0.996623	0.000866
0.038898	0.012848
1.0	0.013203
0.999203	0.007668
0.0215	0.00129
0.429403	0.000727
0.006575	0.005171
0.044675	0.001291
0.197373	0.002997
1.0	0.003566
0.012015	0.001114
1.0	0.00193
1.0	0.003168
0.162285	0.00265
0.036768	0.004537
0.493308	0.009556
0.004893	0.03546
0.264913	0.000617
0.998049	0.002101
0.058779	0.000865
1.0	0.017324
0.145706	0.012203
0.998049	0.000887
1.0	0.008307
0.040484	0.003084
0.021445	0.003071
0.660224	0.038652
0.174755	0.001031
0.310297	0.001675
0.512283	0.005903
0.086132	0.04131
0.284913	0.001066
0.008907	0.012431
0.056939	0.009428
0.056939	0.01538
0.199446	0.006838
0.773721	0.01827
0.016588	0.012994
0.417416	0.002286
0.512937	0.000572
1.0	0.001676
1.0	0.002722
0.236935	0.002027
0.80452	0.010965
0.222817	0.004831
1.0	0.004897
1.0	0.005027
0.009989	0.003995
0.327728	0.004857
0.294196	0.023247
0.999025	0.003766
0.018547	0.004096
1.0	0.004108
0.996623	0.029013
0.025695	0.010137
0.084763	0.013486
0.07281	0.019956
0.996623	0.005406
1.0	0.005736
0.037619	0.002998
1.0	0.000989
1.0	0.002894
0.059036	0.000904
0.998266	0.008613
0.043182	0.003396
0.03186	0.01633
0.39609	0.002355
0.996623	0.030586
0.0802	0.004065
0.180144	0.003906
0.116485	0.003881
0.044709	0.004511
0.996623	0.01
0.133917	0.001416
0.640095	0.008519
0.091557	0.000741
0.016719	0.000564
