model	T5
0.479983	0.017532
0.068921	0.024945
0.542948	0.061283
1.0	0.022214
0.059851	0.01563
0.198377	0.031146
0.996995	0.003109
0.101642	0.01588
0.663409	0.017447
0.147305	0.042437
0.108835	0.015822
0.999146	0.027051
0.113971	0.012294
0.047622	0.001796
0.092736	0.001841
0.297155	0.021631
0.122705	0.001841
0.143701	0.01426
0.138596	0.00288
0.257743	0.002013
0.999517	0.021008
0.825055	0.038413
0.510914	0.009859
0.03381	0.00585
0.059012	0.002994
0.188949	0.012298
0.21509	0.00444
0.07243	0.033806
0.128771	0.000908
0.081657	0.008602
0.076354	0.034727
0.04838	0.001036
0.050757	0.006126
0.056103	0.017955
0.061387	0.045207
0.039136	0.036545
0.998068	0.013746
0.013377	0.03503
0.231269	0.009294
0.176847	0.001103
0.999586	0.046818
0.0466	0.006455
0.502896	0.022526
0.101719	0.028353
0.081019	0.02484
1.0	0.015961
0.111026	0.019226
0.998049	0.010866
0.998393	0.002316
0.06533	0.006539
0.998393	0.002633
1.0	0.011005
0.792907	0.019366
0.7597	0.040066
0.201747	0.028543
0.73117	0.00101
1.0	0.011744
0.065904	0.047585
0.995643	0.019016
0.73117	0.000763
0.112895	0.015831
0.143864	0.002021
0.411108	0.058023
0.05633	0.003558
1.0	0.006496
0.048986	0.008619
1.0	0.002674
0.146911	0.001374
0.996116	0.003557
0.273223	0.002054
0.122863	0.018722
0.545585	0.025277
0.999317	0.004144
0.910567	0.009192
0.174724	0.025041
0.106067	0.028405
0.214947	0.022326
0.142298	0.003343
0.078786	0.001119
0.287427	0.020942
0.144672	0.002698
0.177779	0.008478
0.330264	0.018767
0.281503	0.002986
0.070012	0.014257
0.222971	0.005431
0.019375	0.020417
0.077979	0.05116
0.098061	0.047437
0.147751	0.013353
0.07518	0.004042
0.039446	0.006898
0.289362	0.008891
1.0	0.00455
0.053543	0.008498
0.119364	0.00955
1.0	0.009532
0.088188	0.001596
0.996623	0.016697
0.074551	0.009803
0.084155	0.064626
0.996666	0.001477
0.998699	0.016999
1.0	0.012495
0.057137	0.006351
0.167118	0.061277
0.053421	0.072416
0.232575	0.001101
0.155764	0.013089
0.078234	0.013228
0.11756	0.059484
0.422928	0.001014
0.262014	0.008767
0.532589	0.014558
0.465315	0.000927
0.094118	0.031697
0.285628	0.001461
0.20255	0.004984
0.028769	0.001484
0.025423	0.002948
0.109374	0.019981
0.127741	0.014684
0.153433	0.001182
0.299569	0.021521
0.410801	0.051357
0.110383	0.00304
0.207195	0.006431
0.053791	0.001453
0.398272	0.070464
0.633021	0.013064
0.108495	0.01597
0.045073	0.032687
0.171395	0.04348
0.998049	0.007975
0.998049	0.001711
0.148703	0.008081
0.070449	0.050116
0.068621	0.001577
0.998334	0.001577
0.109582	0.002713
0.09499	0.001372
0.997446	0.00835
0.801161	0.042004
0.217395	0.011275
0.998699	0.001633
0.997242	0.012149
0.159097	0.051282
0.189523	0.005713
0.159097	0.051282
0.56345	0.001167
0.27937	0.002012
0.995227	0.001397
0.034896	0.000405
0.068189	0.003432
0.996623	0.008106
0.061453	0.005997
0.058627	0.017194
0.047575	0.010136
0.111441	0.001407
0.206569	0.001285
0.184569	0.040405
1.0	0.002532
0.149038	0.006295
0.999023	0.022636
0.20024	0.021197
0.451206	0.011411
0.112386	0.009003
0.0476	0.005301
0.082393	0.010131
0.585428	0.013315
0.10222	0.039608
1.0	0.008481
1.0	0.025631
0.285085	0.017354
0.066202	0.016774
0.998868	0.015481
0.998482	0.009589
0.551038	0.002773
0.036852	0.002664
0.0311	0.056356
0.130724	0.029921
0.4414	0.026231
1.0	0.006899
0.020045	0.020965
0.9997	0.001053
0.174	0.015794
0.354848	0.015774
0.112596	0.012976
0.081417	0.018733
0.124375	0.046806
0.080487	0.019129
0.997242	0.021717
0.184431	0.018116
0.161177	0.007168
0.053186	0.009677
0.066032	0.000726
0.054708	0.007245
0.018002	0.001839
0.998629	0.001574
0.042683	0.036003
0.995324	0.001818
0.560564	0.033772
0.263001	0.001024
0.147563	0.000926
0.504246	0.027606
0.063467	0.012426
0.141219	0.003866
0.041042	0.001518
0.086597	0.014087
0.998103	0.027747
0.169468	0.005219
0.150607	0.026061
0.438547	0.002756
0.537241	0.002983
0.059222	0.032875
0.05631	0.002504
0.999155	0.022334
0.171072	0.005849
0.063885	0.005033
0.053917	0.045915
0.114768	0.004081
0.1051	0.014769
0.050193	0.003215
0.043711	0.00393
0.042527	0.001036
0.040212	0.004268
0.069057	0.006218
0.998725	0.002914
0.529953	0.03598
0.218431	0.001683
0.023414	0.023119
0.997074	0.018
0.022944	0.000621
0.083157	0.032927
0.212884	0.000751
0.349823	0.006292
0.563879	0.008777
0.442522	0.017022
0.083938	0.021142
0.047992	0.018398
0.448664	0.001491
0.127617	0.00353
1.0	0.003364
0.034098	0.005637
0.997811	0.008093
0.304047	0.0349
0.094212	0.047625
0.042172	0.001965
1.0	0.017908
0.446773	0.019284
1.0	0.003635
0.10963	0.017836
0.248009	0.034633
0.999454	0.030425
0.123135	0.005823
0.123135	0.009995
0.507166	0.052894
0.052709	0.00941
0.011194	0.003054
1.0	0.014898
0.052357	0.066283
0.069825	0.011369
0.219101	0.031932
0.141127	0.00265
0.99831	0.012823
0.059359	0.001511
0.12241	0.012179
0.067904	0.034265
0.113798	0.004288
0.146651	0.002844
0.319726	0.016132
0.996102	0.006133
0.159997	0.001957
0.124789	0.070969
0.061354	0.022341
0.378009	0.027374
0.376133	0.01355
0.344191	0.065572
0.059486	0.000544
0.26877	0.003483
0.06982	0.006811
0.12026	0.002659
0.037893	0.007213
0.424136	0.029283
0.114127	0.020546
0.158612	0.004389
0.079722	0.029275
0.053611	0.001209
0.999024	0.001354
0.405884	0.002104
0.220246	0.011416
0.107113	0.0251
0.121073	0.060102
0.153611	0.000774
0.067348	0.004508
0.996917	0.003323
0.133487	0.042806
1.0	0.033886
0.081569	0.033934
1.0	0.004304
0.01081	0.001617
0.052426	0.03483
0.149675	0.005337
0.72798	0.014742
0.262183	0.072276
0.137369	0.007047
0.160579	0.005499
0.193696	0.007375
0.067135	0.0459
0.060785	0.004512
0.092352	0.016902
0.132447	0.000853
0.99897	0.004848
0.169758	0.005504
0.998482	0.009589
0.52557	0.021846
0.996623	0.00433
0.19325	0.029873
0.085032	0.01159
1.0	0.002889
0.258049	0.0079
0.084542	0.002717
0.087652	0.002949
0.31457	0.001081
0.179697	0.048638
0.998699	0.013829
0.330579	0.005489
0.273355	0.005015
0.997242	0.003274
0.191491	0.076911
0.281717	0.006284
0.088878	0.000853
0.080439	0.010394
0.079369	0.033706
0.202125	0.001586
0.453473	0.012135
0.997177	0.026905
0.039942	0.002036
0.326079	0.007651
0.072253	0.002131
0.033755	0.014306
0.041364	0.019373
0.09285	0.002499
0.119341	0.001926
0.24299	0.012746
0.039994	0.012947
0.364417	0.004477
0.162784	0.000892
0.109688	0.011154
0.19553	0.02823
0.102767	0.021157
0.157084	0.003754
0.391059	0.046393
0.070037	0.000775
0.147819	0.010295
0.139721	0.02075
0.090829	0.053488
0.019063	0.004954
0.168962	0.010694
0.084682	0.007793
0.218307	0.020173
0.484776	0.009904
0.2218	0.01412
0.996623	0.024782
0.074995	0.036039
0.119545	0.020477
0.998049	0.005051
0.120507	0.021819
1.0	0.006392
0.258555	0.035174
0.63396	0.001521
0.444909	0.009135
0.175658	0.005636
0.105873	0.002132
0.181367	0.007651
0.692614	0.009281
0.692612	0.002193
1.0	0.004287
0.072369	0.003015
0.12104	0.002807
0.303347	0.000698
0.114868	0.017975
0.128903	0.00142
0.057868	0.057868
0.057045	0.003367
0.998049	0.007093
0.134819	0.046859
0.071324	0.001007
0.071115	0.041837
0.116292	0.021994
0.164825	0.012938
0.084465	0.001906
0.087857	0.003064
0.44177	0.092166
0.998122	0.016104
0.071732	0.0046
0.081701	0.028799
0.137611	0.004083
0.111006	0.022268
0.999146	0.011119
0.050821	0.019519
0.390574	0.011018
0.247304	0.035838
0.998332	0.01008
0.105664	0.006483
0.116925	0.029676
0.018354	0.020342
0.18388	0.021424
0.197239	0.002377
0.027857	0.00511
0.161613	0.002996
0.361389	0.002484
0.117985	0.016899
0.102644	0.017491
0.097387	0.013493
1.0	0.010608
0.150213	0.001809
0.288243	0.021884
0.092653	0.007462
0.066902	0.029409
0.092308	0.002897
0.050889	0.004678
0.131261	0.014386
0.074145	0.000758
0.376113	0.003763
0.998304	0.019921
0.60367	0.000982
0.105463	0.00724
0.436738	0.000987
0.03272	0.001235
0.126225	0.001372
0.723007	0.027035
0.997242	0.001424
0.292093	0.003674
0.080486	0.001444
1.0	0.015449
0.028894	0.024528
0.047484	0.003989
0.595423	0.000866
0.070971	0.007076
0.075629	0.005531
0.08528	0.031486
0.051754	0.005128
0.104541	0.004345
0.095546	0.008278
0.141984	0.003022
0.212469	0.054472
0.602334	0.010763
0.362064	0.005432
0.408653	0.002354
0.613122	0.044651
0.208557	0.011899
0.062546	0.033671
0.131222	0.007709
0.996102	0.011969
0.239758	0.006679
1.0	0.004984
0.131979	0.063571
0.398326	0.036342
0.083799	0.00677
0.195472	0.003949
0.996917	0.000632
0.104479	0.023621
0.049251	0.004025
0.029525	0.028417
0.996623	0.001537
1.0	0.011744
0.064733	0.009135
0.201642	0.017289
0.997242	0.003751
0.052661	0.019517
0.072022	0.011243
0.085274	0.001306
1.0	0.005163
0.092051	0.016914
0.345349	0.022871
0.095377	0.026337
1.0	0.002153
0.998049	0.040227
0.528912	0.017359
0.559617	0.021103
0.029209	0.000376
0.528912	0.015495
0.352859	0.004036
0.113296	0.004074
0.07059	0.053984
0.109897	0.005954
0.025808	0.010001
0.037056	0.006614
0.199305	0.009189
0.046319	0.020196
0.071297	0.005507
0.048764	0.000681
0.096786	0.008756
0.997242	0.002738
0.303749	0.005494
0.071214	0.045049
0.763712	0.032652
0.822345	0.026573
0.104629	0.055756
0.998049	0.040843
0.130148	0.007162
0.758412	0.001646
0.079434	0.001605
0.158711	0.005927
0.996623	0.000711
0.034715	0.008353
0.091248	0.011248
1.0	0.02357
0.080337	0.041302
0.04393	0.014766
0.041342	0.011753
0.095261	0.001016
1.0	0.0703
0.047166	0.037356
0.039486	0.005867
0.064725	0.021521
0.062923	0.000717
0.221375	0.003226
0.221375	0.003226
0.41632	0.001632
0.157464	0.034934
0.124212	0.001138
0.047047	0.029521
0.997956	0.004817
0.997611	0.01225
0.5486	0.034372
0.997517	0.019473
0.166429	0.001013
0.062018	0.007851
0.015434	0.002407
1.0	0.03184
0.012339	0.010297
0.027911	0.000466
0.063078	0.006074
0.365297	0.068946
0.187652	0.002674
0.54367	0.004888
0.114623	0.001828
0.612313	0.002104
0.133141	0.001491
0.174957	0.001465
0.073284	0.008008
0.14939	0.023995
0.029947	0.001681
0.067342	0.006817
0.075733	0.003707
0.060672	0.006455
0.126466	0.054818
0.086393	0.001494
0.081991	0.001623
0.070827	0.007175
0.231788	0.003251
0.050069	0.004507
1.0	0.001235
0.033593	0.042318
0.177981	0.00478
0.999239	0.003842
0.999486	0.036423
1.0	0.006522
0.265121	0.00886
0.10527	0.015931
0.135089	0.00713
0.15593	0.004118
0.160778	0.014887
0.034509	0.012138
1.0	0.004147
0.045808	0.033536
0.02743	0.01675
0.066682	0.015671
0.029621	0.004122
0.133504	0.00244
1.0	0.010289
0.060609	0.017614
0.566049	0.009964
0.264743	0.00262
0.085518	0.09895
0.108682	0.024578
0.049375	0.006427
0.115291	0.009684
1.0	0.00101
0.118612	0.018422
0.260838	0.033921
0.100331	0.00205
0.997242	0.001224
1.0	0.014876
0.054573	0.006593
0.094555	0.003149
0.998049	0.001064
0.094421	0.001728
0.044422	0.009887
0.196829	0.005659
1.0	0.001162
0.290308	0.000956
0.68607	0.000929
0.080538	0.006084
0.997864	0.004053
0.458859	0.017129
0.010572	0.002068
0.074802	0.063044
0.618701	0.003711
1.0	0.004783
0.165474	0.030653
0.029147	0.027796
0.130797	0.01389
0.055701	0.065289
0.015488	0.001692
0.178753	0.001894
0.192212	0.014825
0.409666	0.031378
0.112569	0.009583
0.021711	0.096841
0.140507	0.01271
0.22547	0.02428
0.062091	0.05061
0.196736	0.039328
0.291363	0.058849
0.078848	0.059098
0.14426	0.08819
0.135363	0.001461
0.188221	0.001391
0.130876	0.000969
0.072474	0.001456
0.08424	0.014463
0.127768	0.006186
0.129736	0.005087
0.105625	0.000829
1.0	0.020431
0.042521	0.003056
0.08828	0.004544
0.071481	0.01786
0.058465	0.025147
0.09085	0.001593
0.171616	0.171616
0.027356	0.003019
0.102993	0.009071
0.649921	0.01593
0.102935	0.000816
0.02578	0.004559
0.012254	0.003201
0.070979	0.001134
0.99862	0.026285
0.131592	0.080233
0.034171	0.029898
0.997242	0.006956
0.285478	0.002121
0.131198	0.015156
0.011847	0.001542
0.285478	0.002121
0.315575	0.058334
0.0875	0.036922
0.285478	0.018379
1.0	0.029145
0.06546	0.005207
1.0	0.00444
0.152887	0.004407
0.051047	0.03546
0.640931	0.005131
0.237747	0.030226
0.145061	0.009
0.038439	0.026808
0.043978	0.022311
0.111825	0.023459
0.582408	0.018716
0.169802	0.004967
0.104427	0.013229
0.057347	0.026307
1.0	0.011224
0.628935	0.007509
0.065088	0.00252
0.415707	0.001094
0.095277	0.020539
0.165649	0.01158
0.096362	0.024156
0.999422	0.010768
0.382858	0.045646
0.076732	0.018511
0.472838	0.010228
0.100781	0.000658
0.291295	0.000691
0.166412	0.025805
0.99836	0.001208
0.99862	0.010128
0.075555	0.009512
0.067586	0.020544
0.99862	0.000606
0.108164	0.003008
0.395529	0.032685
0.051714	0.005989
0.423975	0.011294
1.0	0.067752
1.0	0.02088
0.099662	0.008058
0.239397	0.001338
1.0	0.009186
0.042709	0.001542
0.174465	0.004057
0.06651	0.004222
0.221144	0.010918
0.033771	0.007177
0.318647	0.011143
0.23071	0.002116
0.032402	0.00942
0.040039	0.013987
0.046742	0.007577
1.0	0.001556
1.0	0.005465
0.030256	0.016153
0.109945	0.030467
0.113999	0.006206
0.083463	0.00091
0.095261	0.043263
0.040453	0.017698
0.872841	0.004163
0.338197	0.001113
0.997956	0.003835
0.039507	0.01769
0.170041	0.016509
0.029268	0.020303
0.998758	0.016449
0.99873	0.010225
0.358319	0.038204
0.328653	0.025506
0.10626	0.003727
0.033489	0.015419
0.99883	0.00112
0.091757	0.063099
0.053691	0.008794
0.110949	0.018569
0.167893	0.009542
0.101271	0.070269
0.997383	0.011764
0.393552	0.008484
0.048157	0.000677
0.13113	0.000421
0.99862	0.004159
0.019049	0.025269
0.176776	0.002801
0.0532	0.021215
0.82847	0.034332
0.175167	0.073111
0.353327	0.016812
0.119492	0.037768
0.217772	0.026722
0.079028	0.003066
0.158319	0.027485
0.669623	0.0713
0.700283	0.015826
0.03342	0.015768
0.111415	0.001081
0.03557	0.037145
0.044553	0.003869
0.22966	0.00155
0.103326	0.001227
0.084246	0.004326
0.76705	0.012066
0.191944	0.001388
0.421196	0.056725
0.073458	0.036842
0.054303	0.012003
0.080906	0.011692
0.437862	0.034902
0.090544	0.002355
0.997846	0.00553
0.216787	0.001506
0.247146	0.022089
0.080388	0.000964
0.131228	0.001298
0.14036	0.003406
0.059746	0.000904
0.430146	0.016074
0.091183	0.040304
0.086899	0.013047
0.47548	0.03799
0.539621	0.016625
0.152968	0.037706
0.999021	0.002414
0.205589	0.001223
0.278377	0.012487
0.17143	0.027428
0.156738	0.009909
0.050446	0.051037
0.995643	0.001681
0.07457	0.002975
0.676584	0.003792
0.283814	0.000943
0.359142	0.015728
0.051953	0.012965
0.099149	0.019577
0.294762	0.001734
1.0	0.008668
0.084527	0.002507
0.999337	0.000228
0.090274	0.002585
0.352497	0.000512
0.327219	0.019224
0.026649	0.013352
0.223728	0.051776
0.078391	0.001751
0.112064	0.001897
0.999146	0.027051
0.138514	0.000737
0.780278	0.012528
0.068811	0.006604
0.273938	0.00281
0.998049	0.020617
0.115351	0.000783
0.850193	0.005849
0.024098	0.000554
0.165258	0.023489
0.038665	0.049473
0.17953	0.004484
0.153111	0.005344
0.515375	0.000617
0.081237	0.011672
0.364767	0.027292
0.188344	0.021483
0.026541	0.015635
0.122216	0.041246
0.122216	0.016436
0.280558	0.018641
0.127602	0.03289
0.104586	0.005908
0.114928	0.016211
0.998303	0.013534
0.091409	0.031772
0.251722	0.001315
0.99862	0.044247
0.255325	0.050333
0.244271	0.033912
0.051477	0.032084
0.558319	0.061206
0.327795	0.005532
0.180765	0.004387
0.052855	0.000695
0.29938	0.03785
0.346601	0.012582
0.035877	0.023014
0.434404	0.007158
0.127425	0.001444
0.169293	0.004451
0.352004	0.009876
0.103731	0.015358
0.055606	0.027894
0.525645	0.044655
0.997677	0.006391
0.141115	0.00154
0.024074	0.028054
0.048648	0.019688
0.426565	0.027161
0.382922	0.008497
0.176336	0.019958
1.0	0.003109
0.288349	0.001762
0.996329	0.007255
0.997109	0.057349
0.369977	0.007019
0.137445	0.011036
0.458222	0.018801
0.117254	0.022405
0.065392	0.02449
0.08425	0.009349
0.679696	0.002011
0.131204	0.004358
0.997242	0.004257
0.053812	0.009645
0.997444	0.019693
0.154795	0.022832
0.011657	0.003612
0.08066	0.058638
0.111173	0.04969
0.167389	0.020191
0.321617	0.014976
0.155244	0.001866
0.238964	0.004244
1.0	0.003899
0.998049	0.005819
0.998049	0.001124
0.15743	0.000626
0.100193	0.012029
0.067084	0.013618
0.233161	0.01222
0.30024	0.007052
0.218067	0.005722
0.218235	0.000399
1.0	0.01906
0.123066	0.004745
0.094097	0.017864
0.01906	0.062005
0.998817	0.02277
0.697727	0.011181
0.305086	0.00299
0.264376	0.005734
0.123692	0.001428
0.092918	0.001256
0.139447	0.013054
0.028265	0.00919
0.044322	0.001071
0.174151	0.024268
0.081409	0.002633
0.131573	0.00069
0.028339	0.032984
0.048241	0.050971
0.999023	0.008348
0.073733	0.004161
1.0	0.035317
1.0	0.002759
0.08733	0.061769
0.132541	0.000445
0.119832	0.032252
0.050467	0.003331
1.0	0.00631
0.081932	0.022437
0.096754	0.015931
0.40669	0.004217
0.165426	0.011297
1.0	0.018478
0.076869	0.001814
0.052024	0.025161
0.229804	0.02832
0.186832	0.001383
0.349533	0.007003
0.113124	0.049874
0.996668	0.024207
0.147156	0.008543
0.479086	0.008717
0.151137	0.003322
0.561253	0.026006
0.265349	0.001343
0.996102	0.016798
0.336146	0.002847
0.136478	0.000739
0.063112	0.009404
0.0784	0.000996
0.052651	0.011492
0.995694	0.031775
0.135921	0.026178
0.465152	0.016428
1.0	0.001629
1.0	0.023456
0.062555	0.036994
0.232145	0.003744
0.999127	0.009335
0.109928	0.030882
0.022793	0.00895
0.265819	0.022333
0.119424	0.011486
0.038079	0.017249
0.998049	0.01087
0.181207	0.007731
0.063949	0.096313
0.104947	0.016247
0.457538	0.031281
0.039942	0.005843
0.038286	0.002909
0.819421	0.002557
1.0	0.014893
0.337986	0.012485
0.154927	0.024637
1.0	0.016714
0.66776	0.00095
0.248113	0.00697
0.338199	0.015339
0.042288	0.001237
0.151184	0.001396
1.0	0.007299
0.117669	0.010817
0.624125	0.000777
0.608501	0.032832
0.209599	0.001767
0.143564	0.025954
0.10188	0.001273
0.996353	0.029909
0.305529	0.007807
0.5099	0.005131
0.075317	0.112099
0.996917	0.000661
0.278472	0.025029
0.999049	0.020494
0.741215	0.01791
0.063762	0.002122
0.116504	0.018473
0.068595	0.008622
0.114881	0.010404
0.05075	0.007545
0.211489	0.00913
0.035718	0.000797
0.036204	0.008057
0.999024	0.057429
0.360635	0.000918
0.057971	0.029362
0.129896	0.001022
0.051668	0.004163
0.11968	0.010492
0.019116	0.006808
1.0	0.052103
0.167421	0.017828
0.137221	0.002145
1.0	0.007084
0.056188	0.07977
0.072704	0.015939
0.120935	0.025666
0.061527	0.050646
0.097945	0.004205
0.065109	0.001376
0.099681	0.00573
0.04085	0.005827
0.998549	0.033583
0.060403	0.074529
0.064509	0.015369
0.261861	0.006036
0.202507	0.002129
0.077536	0.001114
0.083608	0.003264
0.248955	0.0665
0.089138	0.009223
1.0	0.003788
0.253218	0.012076
0.998699	0.007032
0.245385	0.004488
0.090128	0.009015
0.422925	0.001468
1.0	0.007994
0.042358	0.001794
0.999295	0.00138
0.068534	0.012414
0.084015	0.002409
0.409409	0.000701
0.074612	0.009799
0.998049	0.00349
0.558861	0.024045
0.085577	0.001196
0.998049	0.011002
0.106505	0.023115
0.014538	0.008623
0.997434	0.007311
0.029146	0.029725
0.205418	0.000623
0.050773	0.024967
0.997434	0.001581
0.997434	0.014131
0.02834	0.000473
0.997434	0.019152
1.0	0.006592
0.996995	0.040729
0.064092	0.002117
0.043732	0.00225
0.997434	0.038505
0.128966	0.005438
0.121073	0.013431
0.035695	0.019772
0.246314	0.007833
0.205548	0.031052
0.997434	0.021334
0.997611	0.01469
0.069922	0.001433
0.039011	0.025369
0.268845	0.013411
0.637402	0.003444
0.551038	0.003445
0.128807	0.054373
0.072087	0.024492
0.99907	0.002712
0.098977	0.00291
0.149805	0.003201
0.386479	0.014158
0.526507	0.022242
0.204024	0.030001
1.0	0.005932
0.141393	0.003315
0.996917	0.007502
0.139347	0.004537
0.121376	0.002842
0.226835	0.003693
0.438695	0.011104
0.999211	0.000763
0.053437	0.002939
0.127978	0.043491
0.060098	0.038542
0.072033	0.010563
0.998621	0.001219
0.055826	0.047771
0.072704	0.010257
0.058074	0.006118
0.288301	0.012405
0.091577	0.037858
0.998049	0.020971
0.058007	0.004928
0.016297	0.030303
0.799852	0.016284
0.21959	0.026511
0.334135	0.004313
0.044594	0.001446
0.466271	0.004563
0.344836	0.001448
0.997816	0.008445
0.337141	0.005913
0.077502	0.001443
0.389269	0.009793
0.042868	0.005783
0.049365	0.019241
0.139838	0.000608
0.240531	0.0044
0.998783	0.015474
0.37667	0.002609
0.336564	0.005758
0.125773	0.043095
0.071612	0.02405
0.20197	0.022502
0.159861	0.012983
0.066601	0.031571
0.999004	0.010985
0.154783	0.071284
0.3203	0.011253
0.163922	0.004115
0.306875	0.001845
0.127912	0.004865
0.093142	0.000711
0.089711	0.019039
0.067884	0.002378
0.085136	0.048735
0.521601	0.008728
0.999474	0.002993
0.137924	0.003457
0.066118	0.037246
0.996102	0.002114
0.164087	0.053263
0.20515	0.010839
0.078816	0.003229
0.026141	0.032974
0.032619	0.003986
0.010436	0.007225
0.027942	0.026406
0.062739	0.005927
0.109596	0.057762
0.15168	0.011603
0.085401	0.043509
0.054816	0.010242
0.162165	0.002677
0.204132	0.033029
0.399241	0.011976
0.998049	0.016981
0.089428	0.001514
0.999575	0.00219
0.085718	0.014242
0.084624	0.007649
0.085718	0.012538
0.107567	0.01206
0.051613	0.001393
0.628141	0.040077
0.123663	0.033795
0.054386	0.000637
0.069695	0.00141
0.628141	0.040077
0.680303	0.006014
0.628141	0.040077
0.998116	0.009409
0.355893	0.000988
1.0	0.002662
0.019668	0.009185
0.999022	0.008132
0.250998	0.00253
0.226603	0.039207
0.427166	0.011321
0.054086	0.008788
0.078187	0.00579
0.346128	0.024006
0.654419	0.011083
0.060324	0.004722
1.0	0.017628
1.0	0.001289
0.068221	0.009806
0.262819	0.022746
1.0	0.001807
0.594407	0.037339
0.998049	0.001075
0.185473	0.001486
0.3203	0.013612
1.0	0.00529
0.344805	0.012798
0.998783	0.005443
0.1174	0.002043
0.089824	0.004967
0.096685	0.000763
0.997242	0.0719
0.106107	0.00486
0.703343	0.04633
0.301715	0.025331
0.039444	0.000814
0.244752	0.06249
0.540691	0.008151
0.996917	0.03553
0.100734	0.007802
0.087396	0.016871
1.0	0.001296
0.148173	0.021486
0.147259	0.00106
0.292875	0.020016
0.316312	0.010141
0.132639	0.027667
0.398276	0.00825
0.998817	0.014216
0.99831	0.003478
0.145294	0.003485
0.059184	0.001633
0.998049	0.005421
0.84039	0.011607
0.076157	0.040995
0.144015	0.054445
0.055153	0.037196
0.998385	0.002718
0.094806	0.015708
0.214228	0.001055
0.013987	0.017494
0.693106	0.003407
0.099234	0.014828
0.071247	0.002149
0.127908	0.012581
0.14785	0.005378
0.049714	0.005584
0.073665	0.028023
0.049293	0.001728
0.145326	0.009209
0.084014	0.002549
0.073671	0.022151
0.031621	0.035231
0.12526	0.003305
0.073214	0.00271
0.998049	0.006688
0.230753	0.000774
0.266537	0.001172
0.484502	0.001268
0.133591	0.052656
0.064207	0.003076
0.205131	0.00725
0.269438	0.002068
0.134702	0.002342
0.050034	0.003109
0.063105	0.015802
1.0	0.021094
0.087203	0.001349
0.152506	0.01721
0.178014	0.008236
0.233271	0.01507
0.218861	0.022443
0.32232	0.042423
0.065705	0.001454
0.097222	0.001341
0.999651	0.001333
0.463867	0.024284
0.193455	0.001514
0.999243	0.001306
0.06593	0.001652
0.059276	0.01402
0.244976	0.004462
0.46999	0.016442
0.435415	0.052116
1.0	0.014203
0.077377	0.023348
0.054732	0.010947
0.793101	0.00105
0.514345	0.002073
0.366711	0.008835
0.082128	0.002451
0.999724	0.003295
1.0	0.001242
0.99862	0.010131
0.537838	0.011401
0.12671	0.004955
0.46645	0.015424
0.168172	0.03937
0.16328	0.016872
0.997242	0.021316
0.079482	0.005632
0.99862	0.048585
0.083744	0.018846
0.050747	0.010197
0.112623	0.015371
0.127183	0.012074
0.125752	0.00968
0.295295	0.004477
0.502559	0.052035
0.15897	0.036666
0.166388	0.002685
0.275476	0.006341
0.2097	0.021339
0.036435	0.01824
0.112516	0.016658
0.218639	0.073436
0.124856	0.005274
0.083215	0.006053
0.994491	0.013731
0.054778	0.002497
0.10698	0.095903
0.450675	0.031303
0.100533	0.043953
0.070203	0.04032
0.246847	0.003598
0.995866	0.013073
0.416926	0.058629
0.0322	0.002128
0.164954	0.00707
0.060333	0.00408
1.0	0.022151
0.230612	0.012756
0.031674	0.009641
0.081667	0.003798
0.470557	0.092362
0.081667	0.050859
0.081667	0.019135
0.199861	0.002474
0.082615	0.007682
0.172144	0.009936
0.161198	0.002015
0.310314	0.007361
0.99862	0.002406
0.072103	0.00395
0.254367	0.023354
0.695995	0.007441
0.230558	0.012747
0.118822	0.046293
0.435024	0.012781
0.027334	0.003859
0.112745	0.03965
1.0	0.00632
0.079026	0.017308
0.057226	0.011868
0.12543	0.032282
0.463404	0.002221
0.132296	0.001041
0.097798	0.007159
0.242891	0.003253
1.0	0.010537
0.05586	0.014052
0.31635	0.009962
0.074915	0.021982
0.198367	0.008278
0.076441	0.020337
0.132929	0.017971
0.05797	0.001692
0.093605	0.005724
0.186527	0.001683
0.098756	0.027723
1.0	0.036863
0.192677	0.007493
0.10424	0.000842
0.132403	0.01091
0.998049	0.023186
0.046242	0.011644
0.182011	0.001751
0.065266	0.050113
0.088574	0.013003
0.149487	0.002
0.037622	0.013839
0.118423	0.002008
1.0	0.003715
0.226894	0.005175
0.197191	0.013239
0.117908	0.051909
0.090844	0.028328
0.996102	0.003108
0.571064	0.001947
0.998173	0.001705
0.19541	0.009766
0.585922	0.065946
0.232345	0.003669
0.125666	0.011363
0.074241	0.00173
0.148653	0.000579
0.252366	0.002799
0.252366	0.014967
1.0	0.006003
0.091313	0.000705
0.239884	0.015255
0.068222	0.000857
0.050205	0.005829
0.120929	0.006312
0.082547	0.006139
0.068015	0.035965
0.135922	0.043245
0.087302	0.06932
0.271553	0.011661
0.395595	0.015165
0.996353	0.002018
0.995643	0.008052
0.054476	0.001528
0.498546	0.006273
0.431587	0.030737
0.118552	0.007982
0.736316	0.001533
0.449942	0.002009
0.123234	0.010522
0.14941	0.001455
0.997682	0.010154
0.520624	0.041523
0.146424	0.061215
0.031182	0.055349
0.307992	0.002977
0.083673	0.017236
0.206934	0.011372
0.141659	0.000808
0.116925	0.004236
0.193603	0.01968
0.114656	0.035064
0.678464	0.022539
0.359706	0.002726
0.107527	0.006002
0.038505	0.01164
