model	T5
0.99831	0.001182
0.095496	0.001497
0.009528	0.012972
0.029646	0.000442
0.043328	0.000815
0.091802	0.001106
0.009116	0.000382
1.0	0.000621
0.046709	0.001897
0.022041	0.002314
0.222831	0.000522
0.006348	0.001625
1.0	0.002966
0.031464	0.00128
0.123683	0.000826
0.037307	0.000237
1.0	0.000702
0.06786	0.001257
1.0	0.00037
0.007939	0.002933
0.063883	0.013365
0.024799	0.004221
0.16658	0.000446
0.000579	0.005458
0.785259	0.001692
1.0	0.002386
0.089997	0.004039
0.384714	0.001006
0.999024	0.01057
0.003378	0.003983
0.329352	0.002905
0.723708	0.001511
0.04163	0.021004
0.104413	0.000803
0.00442	0.001338
0.99831	0.000876
0.032084	0.000392
0.174889	0.003866
0.999816	0.001451
0.010174	0.000339
0.017693	0.001128
0.012148	0.00102
0.008108	0.000793
0.062483	0.004772
0.010086	0.002454
0.05694	0.001412
0.035155	0.004818
0.006106	0.005098
0.997819	0.004341
0.011192	0.004459
0.998049	0.003477
0.131026	0.0006
0.997819	0.011235
0.022105	0.002785
0.753443	0.001369
0.008392	0.001706
0.012683	0.002817
0.003357	0.007256
1.0	0.001085
0.227659	0.022126
0.429174	0.013283
1.0	0.000286
1.0	0.001396
1.0	0.006355
0.454664	0.000921
0.448312	0.000287
0.375924	0.001613
0.006778	0.006793
0.011521	0.007832
0.99831	0.013883
0.0215	0.003762
1.0	0.000973
0.081237	0.000748
0.99862	0.004581
0.00492	0.000615
0.999851	0.005919
0.015543	0.001966
0.007334	0.000333
0.0215	0.0215
0.166566	0.000802
0.99831	0.041746
0.041799	0.003885
0.018227	0.004396
0.065713	0.000492
0.022475	0.00136
0.0215	0.000501
1.0	0.001303
0.056313	0.001386
0.99831	0.006461
0.16767	0.002896
0.004601	0.000407
0.011499	0.000969
0.916804	0.001091
0.999414	0.00122
0.999414	0.001376
0.074742	0.002386
0.009159	0.023196
0.174348	0.013037
0.341413	0.0019
0.015332	0.002088
0.379119	0.000653
0.030117	0.003298
1.0	0.008911
0.99893	0.004603
0.007993	0.001075
1.0	0.003551
1.0	0.000682
0.020719	0.003397
0.120248	0.005234
0.010387	0.000946
0.998672	0.000377
0.29783	0.000448
0.045339	0.003426
0.036498	0.012255
0.346192	0.001863
0.090152	0.006039
0.147024	0.0028
0.020873	0.00052
0.011762	0.001037
1.0	0.001466
1.0	0.000489
0.998175	0.000318
0.086215	0.000986
0.137106	0.002452
0.041701	0.003238
0.006746	0.001854
0.020882	0.000551
0.063312	0.000617
0.007186	0.004528
0.012245	0.004317
0.046716	0.004479
1.0	0.000464
1.0	0.000967
1.0	0.00214
0.614732	0.029967
0.402368	0.001577
0.118957	0.002776
0.31781	0.001246
0.04645	0.003725
0.04326	0.001356
0.013898	0.002804
0.0423	0.00188
0.068144	0.002032
0.114611	0.002408
0.020242	0.000596
0.00672	0.003246
0.001536	0.006184
1.0	0.011708
0.02041	0.004875
1.0	0.00161
1.0	0.001445
0.041815	0.000505
0.005464	0.001778
0.008765	0.000129
1.0	0.001839
0.276131	0.001905
1.0	0.005332
0.049162	0.000322
1.0	0.001715
0.026194	0.001011
0.0215	0.00903
1.0	0.001599
0.99831	0.000605
0.032523	0.005877
0.665603	0.005077
0.010876	0.008098
1.0	0.00074
0.003321	0.000287
0.084303	0.003894
1.0	0.000264
0.010969	0.001911
0.323059	0.000778
0.019453	0.001772
0.999024	0.007366
0.99831	0.007414
0.707025	0.007325
0.997242	0.000476
1.0	0.000186
0.076663	0.000794
1.0	0.004544
0.276075	0.002013
0.001906	0.001276
0.009533	0.003302
0.031697	0.002882
0.001943	0.001384
1.0	0.152365
0.23862	0.003678
0.99862	0.000804
1.0	0.004725
0.101062	0.020433
0.008106	0.003523
0.00962	0.010534
1.0	0.000688
0.104738	0.002431
0.00241	0.001323
0.005314	0.000469
0.028831	0.023418
0.353063	0.002944
0.027928	0.006452
0.99862	0.003133
0.050642	0.00128
1.0	0.000863
0.016108	0.005306
0.070296	0.000792
0.043791	0.001845
0.285369	0.000631
0.999873	0.003859
0.564152	0.007601
0.999561	0.004291
0.022469	0.001102
0.116483	0.001853
0.002617	0.000268
1.0	0.000319
0.336874	0.002733
0.116952	0.006087
0.99931	0.01483
1.0	0.000887
1.0	0.000492
0.058212	0.006444
0.020563	0.003237
0.037753	0.001209
0.006351	0.003098
0.083366	0.001077
0.015529	0.014535
1.0	0.031217
0.031648	0.021898
0.032371	0.00994
0.617545	0.002816
0.99831	0.00969
0.99831	0.002195
0.051682	0.006982
0.281782	0.00602
1.0	0.00037
0.011015	0.004287
0.221815	0.005637
1.0	0.001009
0.006469	0.000746
0.77761	0.011818
0.035219	0.005127
0.211291	0.010394
1.0	0.000166
0.001632	0.002237
1.0	0.010189
1.0	0.00067
0.006685	0.001555
1.0	0.000475
1.0	0.002295
0.101255	0.00173
0.99831	0.00213
0.419374	0.001786
1.0	0.000352
0.057373	0.004231
0.027059	0.001464
1.0	0.000689
0.999275	0.012563
1.0	0.000911
0.004869	0.00297
1.0	0.004863
0.074714	0.005412
0.011631	0.001499
0.050438	0.00297
0.004471	0.005999
0.020239	0.004281
0.209528	0.000731
0.999402	0.00553
0.002866	0.001474
0.035621	0.001721
0.022608	0.000922
0.017736	0.007772
0.007325	0.000438
1.0	0.010649
0.99862	0.004549
0.999024	0.002997
0.99831	0.019686
1.0	0.000528
0.005034	0.002522
1.0	0.001759
0.99831	0.041746
1.0	0.00063
1.0	0.001149
0.260925	0.003342
0.012015	0.001637
0.088265	0.001532
0.031278	0.00476
0.074764	0.013823
1.0	0.000497
0.010062	0.000732
0.106661	0.002213
0.130105	0.000733
0.114195	0.000174
0.462448	0.000509
1.0	0.006805
0.99831	0.028499
1.0	0.013567
0.010771	0.00115
0.021217	0.003709
0.021217	0.001307
0.02328	0.000336
0.101062	0.009835
0.003818	0.000833
0.006192	0.000414
1.0	0.00071
1.0	0.002386
0.021023	0.005244
1.0	0.001948
0.109244	0.001154
0.0215	0.001428
1.0	0.001362
1.0	0.001582
0.00471	0.001612
0.99831	0.011032
0.033411	0.00132
0.999655	0.002499
0.183574	0.00483
0.183574	0.00928
0.008535	0.005152
0.002482	0.002191
1.0	0.000773
0.006252	0.001842
0.99931	0.017184
0.021817	0.002755
0.027042	0.000403
0.06369	0.006458
0.018547	0.005584
0.99831	0.013819
0.012015	0.00291
0.031237	0.000547
0.006066	0.000937
1.0	0.001499
0.089635	0.007696
0.38663	0.000634
0.167511	0.000572
0.008213	0.009613
1.0	0.000482
0.007435	0.002655
1.0	0.001499
0.660051	0.001898
0.99862	0.020342
0.003591	0.00037
0.003054	0.000955
1.0	0.000266
0.99831	0.001226
0.331997	0.000627
0.042909	0.00203
0.327727	0.0003
0.284434	0.000597
0.609175	0.000678
0.059902	0.000284
0.022277	0.000478
0.642402	0.000516
0.054498	0.006595
0.023228	0.013854
0.415299	0.004467
0.018996	0.000212
0.314642	0.001774
0.088736	0.0004
0.002625	0.011643
1.0	0.005327
0.00498	0.002349
0.047296	0.00389
0.0215	0.005888
0.99862	0.001759
0.002215	0.007338
0.01391	0.001207
1.0	0.001118
0.051105	0.013883
0.011416	0.001947
0.002063	0.001038
0.637667	0.001852
0.056944	0.001527
0.618073	0.000319
1.0	0.009232
0.076798	0.001687
0.040805	0.002733
0.007838	0.002782
1.0	0.001598
0.003425	0.003549
0.178071	0.002107
0.378469	0.001308
1.0	0.003892
0.159247	0.000511
1.0	0.001081
0.018241	0.001705
0.477525	0.009276
1.0	0.001258
0.021217	0.001316
0.999468	0.003526
0.00672	0.00131
1.0	0.005458
0.002848	0.001845
0.017079	0.001515
0.028817	0.003984
0.008041	0.006021
1.0	0.033699
0.021217	0.010776
1.0	0.004873
0.017534	0.001311
0.028984	0.000677
0.050637	0.001364
0.013205	0.003345
1.0	0.000629
0.041105	0.001236
0.008597	0.003255
0.014894	0.002559
0.011001	0.000221
0.013292	0.003686
0.009681	0.002435
0.010643	0.001548
0.352332	0.000573
0.99831	0.014534
1.0	0.003457
0.009577	0.000814
0.087125	0.000367
0.450757	0.004291
0.002611	0.006202
0.012163	0.001026
0.019245	0.000751
0.999488	0.001831
1.0	0.002963
0.002756	0.001448
0.998397	0.000344
0.013558	0.002559
0.037964	0.009814
0.99862	0.001005
0.012208	0.003082
0.032254	0.001646
0.083554	0.003119
0.090319	0.000691
0.474846	0.002843
0.018216	0.001067
1.0	0.000738
0.007836	0.002007
0.049058	0.001077
0.053316	0.000508
0.570303	0.006704
0.034269	0.005083
0.384714	0.003809
1.0	0.002564
0.110082	0.003506
1.0	0.000101
0.003953	0.001605
0.0215	0.001034
1.0	0.000464
0.012728	0.000789
1.0	0.001027
0.033118	0.003147
1.0	0.00075
0.99831	0.025308
0.008907	0.001756
0.051066	0.002806
0.120804	0.002167
0.012015	0.000673
0.099384	0.000621
0.00484	0.002658
0.021217	0.000584
0.015004	0.013017
0.99831	0.001956
0.193286	0.00431
1.0	0.001568
1.0	0.001859
1.0	0.002133
1.0	0.033196
0.318063	0.002493
0.164167	0.002286
0.009022	0.00479
0.013666	0.005458
0.004378	0.001068
0.184572	0.004549
0.14321	0.010026
1.0	0.000361
0.253061	0.002225
0.99831	0.013508
0.843531	0.002279
0.181968	0.00163
1.0	0.000238
0.014151	0.002224
1.0	0.007755
0.032953	0.003402
0.018718	0.000683
0.109606	0.000608
1.0	0.000902
0.005171	0.001598
0.019852	0.000946
1.0	0.001038
0.23862	0.001537
0.006382	7.6e-05
0.002342	0.00042
1.0	0.000644
0.494308	0.002847
0.04519	0.004861
0.99831	0.001975
0.206765	0.001106
1.0	0.00059
0.23862	0.000477
1.0	0.001747
1.0	0.002386
1.0	0.002354
0.004484	0.000684
0.998049	0.000471
0.174202	0.01642
0.031386	0.002532
0.03089	0.012145
0.063411	0.000715
0.010873	0.002987
0.998805	0.003254
0.008054	0.001015
0.049899	0.000807
0.023853	0.004329
0.005111	0.00174
0.008827	0.001745
1.0	0.004887
1.0	0.000825
0.704076	0.000361
0.002011	0.002701
0.0441	0.001515
1.0	0.006224
0.028738	0.002686
0.99862	0.002042
0.99831	0.071249
1.0	0.000457
1.0	0.000397
0.015292	0.004194
0.0215	0.002088
0.025385	0.00641
0.033071	0.001001
0.010707	0.004123
0.035962	0.000998
0.352321	0.001176
0.004831	0.001135
0.046439	0.000709
0.011416	0.001941
1.0	0.002213
0.021217	0.001589
0.015382	0.000235
0.034036	0.002824
0.434777	0.004976
0.998557	0.002807
0.19543	0.008073
1.0	0.001761
1.0	0.00253
0.010342	0.002084
0.008574	0.001881
0.016706	0.001197
1.0	0.000266
1.0	0.005186
0.033325	0.002621
0.99831	0.004082
0.323188	0.000186
1.0	0.001678
0.006024	0.001481
0.00385	0.000501
0.99862	0.000546
1.0	0.00074
0.008827	0.000684
0.092003	0.00223
0.339884	0.003105
0.134358	0.005743
0.241448	0.003404
0.024287	0.001189
0.017717	0.001966
0.012711	0.000614
0.014804	0.000681
0.011257	0.011257
0.997727	0.002822
0.19605	0.000827
1.0	0.005722
0.104617	0.004452
0.068022	0.003627
0.99831	0.00263
1.0	0.001876
0.998805	0.00152
0.144166	0.005095
0.537152	0.004681
0.004992	0.000382
0.625737	0.001089
0.045932	0.007491
1.0	0.002386
0.018701	0.000984
0.060139	0.001531
0.003262	0.001993
0.99831	0.000823
0.047351	0.002485
0.004854	0.006737
0.147447	0.006136
0.010604	0.000763
0.005658	0.017116
0.035254	0.000859
0.128536	0.002201
0.03036	0.002355
0.606627	0.002947
0.999517	0.008226
1.0	0.004607
1.0	0.000352
0.101596	0.002429
0.999385	0.00434
0.0215	0.001179
1.0	0.010698
1.0	0.009576
0.022893	0.009831
0.002401	0.006633
0.035239	0.001214
0.016025	0.001257
0.012015	0.002005
0.014121	0.000965
0.012015	0.00104
0.826327	0.000394
1.0	0.003778
0.132238	0.001248
1.0	0.001807
0.360688	0.001139
0.682226	0.004862
1.0	0.001511
0.0215	0.001337
0.583761	0.000389
1.0	0.001171
0.051609	0.000835
0.038104	0.00114
0.043691	0.003562
0.014629	0.000284
0.999601	0.004623
0.998049	0.000846
0.775478	0.002354
1.0	0.002693
0.99931	0.007097
0.0215	0.071188
0.032201	0.000891
0.237709	0.013955
1.0	0.002549
0.09621	0.004848
1.0	0.006262
0.021486	0.002103
0.999303	0.004764
0.079598	0.00088
0.018418	0.001539
0.489405	0.00271
0.268	0.006157
0.133008	0.146418
0.001693	0.000719
0.008212	0.000927
0.999409	0.000444
0.99862	0.012557
0.017853	0.008718
0.029414	0.00389
0.01907	0.003256
0.580536	0.004958
0.006744	0.002188
0.083206	0.001137
0.026335	0.00293
0.727299	0.003493
0.014317	0.005153
0.517209	0.000399
0.08692	0.000758
0.008789	0.003112
0.244523	0.001702
0.574809	0.000723
0.331302	0.007334
0.140906	0.000458
0.99992	0.005312
0.008563	0.002458
1.0	0.003365
0.999493	0.00357
0.108495	0.00233
0.28076	0.001699
0.279245	0.007108
0.499248	0.001564
0.001509	0.001721
0.069572	0.001761
0.016496	0.00735
0.067053	0.007792
0.040629	0.005732
1.0	0.001669
1.0	0.004474
0.99831	0.008416
0.017322	0.006669
1.0	0.008236
0.140742	0.000993
0.999024	0.000283
0.998457	0.003385
0.008081	0.009813
0.070024	0.001025
0.208061	0.00198
0.010905	0.0073
0.154894	0.014008
0.078432	0.002144
0.398878	0.001775
0.99831	0.003276
1.0	0.001801
0.99831	0.025152
1.0	0.033716
0.021925	0.00094
0.019539	0.00175
0.378282	0.00149
0.200514	0.003591
0.030228	0.000876
0.016038	0.000397
0.99862	0.004211
0.033665	0.00526
1.0	0.005584
0.596531	0.00571
0.03947	0.004749
0.384714	0.00065
0.048197	0.002249
1.0	0.001279
0.044504	0.01504
1.0	0.002559
1.0	0.001614
1.0	0.000245
0.20016	0.004612
0.999024	0.004334
0.035942	0.001424
0.016693	0.003368
0.999675	0.000509
0.189229	0.00242
0.022179	0.0022
0.787054	0.000795
0.153752	0.001173
0.004836	0.001588
1.0	0.003013
0.0215	0.006813
0.129887	0.002857
0.99831	0.001353
0.135072	0.009028
1.0	0.00072
1.0	0.003636
1.0	0.000607
1.0	0.009303
1.0	0.003257
0.99862	0.00064
0.446375	0.019812
0.398878	0.005164
0.99831	0.000882
0.021451	0.00454
1.0	0.000696
0.001584	0.00827
0.99831	0.00404
0.012015	0.000962
0.99831	0.002181
0.012015	0.001298
0.003165	0.004594
1.0	0.00121
1.0	0.000639
1.0	0.000519
0.071801	0.000324
0.99862	0.000264
0.032351	0.003744
0.998052	0.001277
0.002862	0.006589
0.018012	0.000443
0.029815	0.00114
0.247041	0.00037
0.011347	0.001534
0.006015	0.002528
0.006184	0.004699
0.028658	0.000625
1.0	0.00442
0.22147	0.001881
0.027149	0.001472
1.0	0.003624
0.003817	0.002454
0.011412	0.001148
1.0	0.000544
0.014585	0.001885
0.203763	0.003128
0.23862	0.000731
0.012015	0.001627
0.99831	0.001716
0.055742	0.00283
0.009205	0.00065
0.999024	0.002859
0.018241	0.001221
0.002487	0.001186
0.017323	0.002897
1.0	0.001386
1.0	0.004071
1.0	0.004398
0.073487	0.000575
0.02976	0.000319
0.626329	0.000619
0.99831	0.005928
0.011255	0.002789
0.004481	0.008842
0.004759	0.001344
1.0	0.000659
0.013262	0.005023
0.103224	0.000652
0.495683	0.001886
0.164648	0.000628
0.002659	0.000446
0.018885	0.004425
0.998049	0.006694
0.03014	0.018229
0.013863	0.001293
0.003287	0.00596
1.0	0.008059
0.183398	0.007678
0.02488	0.00262
1.0	0.005458
0.027477	0.00472
1.0	0.026401
0.99862	0.002058
0.020132	0.002693
0.05148	0.001746
0.999155	0.001046
0.0215	0.000148
0.082098	0.001569
1.0	0.003243
1.0	0.003541
0.027224	0.000424
0.429357	0.000352
0.99935	0.004297
0.99862	0.001288
0.374337	0.000498
0.999024	0.008933
0.0215	0.013508
1.0	0.001246
0.009727	0.000662
1.0	0.004504
0.063425	0.000754
1.0	0.004084
0.007637	0.004515
0.010043	0.000895
0.023421	0.000437
0.99831	0.002266
0.180683	0.00403
0.044348	0.000399
0.99862	0.001579
1.0	0.000766
1.0	0.000659
0.179381	0.00468
0.00971	0.003374
0.069391	0.002357
0.101365	0.009973
0.025057	0.000536
0.483214	0.001058
0.99862	0.000831
0.002261	0.00104
0.042757	0.011009
0.012297	0.001387
0.086231	0.002209
0.998917	0.000698
0.143347	0.010417
0.045515	0.005165
1.0	0.000123
0.019757	0.002535
0.037708	0.009063
0.99831	0.005694
0.246823	0.000487
0.004616	0.001047
0.008793	0.000287
1.0	0.003416
0.008225	0.004046
1.0	0.001499
0.063654	0.003215
0.074692	0.001354
0.052509	0.00338
1.0	0.000648
0.99831	0.012564
0.004151	0.004006
0.022207	0.000584
0.018547	0.000388
0.999632	0.00036
1.0	0.001226
1.0	0.000438
0.016159	0.006935
0.170502	0.013156
0.017086	0.002418
0.007175	0.000583
0.005889	0.002089
0.032013	0.003793
0.021458	0.001733
0.021217	0.001047
1.0	0.003428
0.255422	0.00479
0.018802	0.000616
0.255422	0.00299
0.998146	0.006346
1.0	0.005689
0.002261	0.001851
0.99831	0.001286
0.007371	0.00399
1.0	0.000541
0.998782	0.002364
0.005389	0.003527
1.0	0.00065
0.015211	0.000714
0.083245	0.001963
0.016354	0.002365
0.059251	0.010158
1.0	0.004011
0.019047	0.004091
0.042403	0.000777
0.012386	0.005699
0.00618	0.01541
0.997611	0.001486
0.667161	0.001242
0.232838	0.000465
0.077578	0.001878
0.560658	0.004715
0.012488	0.000847
0.99862	0.0024
0.006984	0.002888
0.018061	0.001409
0.997611	0.006348
0.071599	0.014647
0.06583	0.000262
0.997242	0.005871
0.0215	0.00134
1.0	0.006371
0.147783	0.003247
0.084157	0.003854
0.002305	0.006825
0.362401	0.003069
0.998706	0.006671
1.0	0.000691
1.0	0.001013
0.362401	0.014085
1.0	0.000186
0.999517	0.00229
0.462448	0.015067
0.005114	0.001184
0.008624	0.00326
0.04253	0.002997
0.004827	0.000803
0.999024	0.00377
0.99831	0.00433
0.07482	0.000502
0.99831	0.002098
0.024093	0.010278
0.997611	0.015032
0.998407	0.000747
0.368156	0.001679
1.0	0.002012
0.006028	0.010067
0.006504	0.001032
1.0	0.00017
0.020084	0.004037
0.022026	0.007469
1.0	0.001555
0.999024	0.006329
0.071194	0.000776
0.00672	0.007269
0.03099	0.002215
0.999024	0.002397
0.023046	0.005123
0.075907	0.003359
0.008841	0.00826
0.999851	0.009818
0.007889	0.00077
0.107318	0.014372
1.0	0.008262
0.021217	0.011155
0.018547	0.000474
0.99831	0.000255
0.011257	0.014803
0.07703	0.000536
1.0	0.000476
0.459847	0.002943
0.175194	0.002518
0.005537	0.004075
0.004822	0.002536
1.0	0.000391
1.0	0.000436
0.024938	0.000658
0.99831	0.003398
0.068398	0.002252
0.074619	0.002434
0.055707	0.000903
0.130246	0.003341
0.004052	0.00158
0.331629	0.000299
0.03004	0.000637
1.0	0.001188
0.074619	0.004988
0.007427	0.000667
0.003739	0.000761
0.00385	0.002149
0.028096	0.003131
0.389519	0.000375
0.00481	0.003003
0.0215	0.000333
0.036948	0.000972
0.199194	0.005652
0.551955	0.001986
1.0	0.00137
1.0	0.001873
0.070067	0.008764
0.99831	0.001237
0.243031	0.001742
0.080958	0.001441
1.0	0.000176
0.535273	0.001436
0.473951	0.003337
0.998696	0.000716
0.022001	0.003847
0.999024	0.009543
0.011148	0.004523
0.038839	0.002042
1.0	0.010193
0.999535	0.004013
0.053795	0.000377
1.0	0.001377
1.0	0.009267
0.0215	0.001377
0.025168	0.003146
0.096436	0.005157
0.999783	0.000484
0.013386	0.006938
0.209113	0.001621
0.460412	0.00332
0.021217	0.005479
0.140314	0.001597
0.99831	0.004675
0.99831	0.009847
1.0	0.007701
0.0215	0.00208
0.012015	0.001468
0.99862	0.000117
0.026313	0.002293
1.0	0.005395
1.0	0.000313
0.352526	0.001749
0.641739	0.004855
0.022857	0.00471
0.017795	0.001696
0.009474	0.004756
0.018572	0.004529
1.0	0.033756
0.006815	0.001182
1.0	0.000215
1.0	0.002563
0.19226	0.000438
1.0	0.000442
0.009525	0.000731
0.126655	0.006177
0.020469	0.006401
0.012015	0.00046
1.0	0.001272
1.0	0.001674
0.439724	0.000681
1.0	0.003178
0.021217	0.000684
1.0	0.001684
0.998049	0.011287
0.0215	0.000437
1.0	0.000395
0.024122	0.001115
0.006788	0.002386
0.90957	0.005783
0.016332	0.001618
1.0	0.000551
1.0	0.00557
0.99831	0.005766
0.031858	0.002023
0.999336	0.007399
0.016462	0.005939
1.0	0.00016
1.0	0.00828
0.044595	0.002462
0.01853	0.001907
0.044169	0.000635
0.207741	0.002854
0.485991	0.003379
0.010473	0.001104
0.004481	0.000989
0.045237	0.002658
0.008776	0.001223
0.174111	0.00151
0.999262	0.001967
0.006017	0.003531
0.030917	0.004505
1.0	0.000353
0.036888	0.012764
0.016231	0.000955
0.288741	0.003372
0.999024	0.005077
0.00093	0.002194
0.01963	0.004261
0.998684	0.00563
0.999154	0.002572
0.024619	0.001205
0.021106	0.004954
0.003297	0.0003
0.012015	0.002183
0.012015	0.001922
0.011608	0.012095
1.0	0.011089
0.021217	0.025865
0.008827	0.000313
0.050391	0.008585
0.99831	0.006951
0.020259	0.001121
0.14017	0.00629
0.024326	0.002867
1.0	0.000249
1.0	0.001403
0.744067	0.002457
0.778128	0.004948
0.079235	0.000217
0.0133	0.000347
1.0	0.018165
0.002738	0.001591
0.033801	0.003571
1.0	0.005763
0.999176	0.007032
0.030013	0.00291
1.0	0.003437
0.013595	0.000626
0.99931	0.012957
1.0	0.012124
0.016678	0.000353
0.113921	0.000511
0.061049	0.013485
1.0	0.003293
0.008339	0.007375
0.00658	0.000575
1.0	0.000747
1.0	0.000447
1.0	0.000794
1.0	0.002184
0.055391	0.008789
0.051046	0.000456
0.07742	0.005402
0.007794	0.002286
0.030572	0.000549
1.0	0.000622
0.021217	0.002155
1.0	0.001079
0.009548	0.007823
1.0	0.009099
0.138265	0.000415
0.162547	0.002065
0.023045	0.00051
0.99862	0.002839
0.393266	0.002963
1.0	0.000717
0.048667	0.000779
0.001283	0.00204
0.111529	0.001675
0.999203	0.007756
0.23862	0.000298
0.075277	0.000917
1.0	0.000475
0.057598	0.003381
0.007599	0.00482
0.318378	0.004631
0.020291	0.002489
0.187044	0.000665
0.99831	0.002604
1.0	0.002386
0.99831	0.000935
0.002248	0.001047
0.997819	0.004587
0.395571	0.000424
0.041662	0.001804
0.011593	0.005998
1.0	0.000473
1.0	0.000604
0.008008	0.008825
0.007855	0.003494
0.100384	0.00204
0.021217	0.003509
0.99831	0.023029
0.114222	0.001693
0.012015	0.001944
0.054273	0.000724
0.022338	0.001123
0.004755	0.005644
0.018937	0.001806
1.0	0.000373
0.017495	0.000883
0.021262	0.002386
0.021217	0.002694
0.99831	0.005129
0.022109	0.001032
0.072138	0.007654
0.435794	0.001022
0.077111	0.00315
0.999024	0.001405
0.040512	0.000962
0.062097	0.004571
1.0	0.00338
0.548645	0.005575
0.0215	0.001297
0.005396	0.00069
0.99831	0.002384
0.039097	0.004162
1.0	0.000622
1.0	0.001318
0.015834	0.002285
0.005336	0.00354
0.015834	0.011733
0.363746	0.007432
0.002687	0.003236
0.097914	0.00757
1.0	0.000847
0.316018	0.001249
1.0	0.010154
0.017416	0.004475
0.295715	0.001365
0.003995	0.000356
1.0	0.001872
0.338726	0.002285
0.039336	0.000778
1.0	0.001219
0.003374	0.001156
0.999191	0.001178
0.008556	0.000521
1.0	0.001745
0.733596	0.001747
0.045717	0.000678
0.006178	0.001453
0.999203	0.002443
0.016367	0.000687
0.470929	0.004185
0.006296	0.001145
0.009437	0.00355
0.126363	0.002737
0.012603	0.001661
1.0	0.003175
0.999024	0.006727
0.999024	0.003001
0.005282	0.00513
0.999024	0.003909
0.999024	0.003001
0.129739	0.000549
0.011814	0.002773
0.740852	0.005303
0.999024	0.000782
0.035833	0.012696
0.238485	0.008184
0.99862	0.020106
0.027976	0.001072
0.016075	0.003504
0.023702	0.002433
1.0	0.000339
0.021367	0.001601
0.50029	0.001759
1.0	0.00079
0.055927	0.003107
0.019692	0.001782
0.42093	0.004011
0.035405	0.004001
0.999601	0.000864
0.698131	0.003803
0.008021	0.015229
0.477667	0.005607
0.373304	0.0003
0.02121	0.001373
1.0	0.000397
0.062124	0.000666
0.99831	0.003381
0.014839	0.002658
0.99931	0.000933
0.046807	0.003246
0.57433	0.00042
0.217358	0.000709
0.016073	0.000657
0.075752	0.001029
0.622554	0.00171
0.216508	0.001441
0.266822	0.002199
0.010208	0.004655
0.003281	0.008869
1.0	0.001051
0.99831	0.009997
1.0	0.005912
0.098001	0.001543
0.998245	0.005721
0.01624	0.002939
1.0	0.004205
0.422456	0.000371
0.14701	0.000833
0.011934	0.005743
0.99831	0.011708
1.0	0.000399
0.012015	0.000929
0.119151	0.000458
0.012599	0.000577
0.99831	0.009369
1.0	0.00034
0.003568	0.000859
1.0	0.00106
0.009008	0.00823
0.154317	0.001355
1.0	0.001801
0.861847	0.000968
0.01036	0.004918
0.045515	0.000307
0.01036	0.000883
1.0	0.010698
0.183128	0.003249
0.998648	0.001153
0.00195	0.002285
0.002677	0.003853
0.041107	0.001673
0.210915	0.001484
0.0215	0.001297
0.99831	0.014774
0.034028	0.004521
0.005435	0.004205
0.99831	0.013485
0.99831	0.018599
0.427009	0.000587
0.009589	0.003192
0.040229	0.002587
0.001311	0.000982
0.005396	0.002647
0.998844	0.000273
0.060182	0.003767
0.071491	0.000652
1.0	0.00245
1.0	0.002259
0.01013	0.001177
0.211049	0.00033
0.269121	0.001324
0.055216	0.005294
0.014081	0.000839
0.007342	0.00153
0.288111	0.001959
0.064408	0.000658
0.011262	0.000842
0.120642	0.015807
0.050743	0.001803
1.0	0.002494
0.009847	0.001147
0.99831	0.004866
1.0	0.015567
0.99831	0.003541
0.007068	0.035601
0.006906	0.004065
1.0	0.001294
0.019813	0.008981
0.107108	0.037407
0.013178	0.001724
1.0	0.006722
0.01112	0.001397
0.038638	0.005407
0.417741	0.00256
0.195686	0.001399
0.002294	0.002386
0.547638	0.00168
0.526989	0.002678
0.583343	0.000681
0.009389	0.001021
1.0	0.00087
0.0215	0.005184
1.0	0.001012
0.006767	0.006532
0.026144	0.001801
1.0	0.006069
0.010735	0.001001
0.012015	0.002072
0.022134	0.002697
0.999065	0.001375
0.389613	0.000318
0.05587	0.000343
0.072446	0.002306
0.999538	0.005169
0.047037	0.001226
1.0	0.00196
1.0	0.0059
0.018547	0.00066
1.0	0.007429
0.99831	0.002527
0.014979	0.001872
0.009386	0.002314
0.021333	0.001032
0.031931	0.002386
0.009256	0.00046
0.00134	0.003905
0.043065	0.005601
0.012015	0.000763
0.011867	0.003307
0.747492	0.000441
0.101365	0.008242
1.0	0.000474
1.0	0.009367
1.0	0.002387
0.028878	0.013332
0.99831	0.000843
0.0215	0.001068
0.023969	0.000599
0.005983	0.000931
0.565954	0.000458
0.268074	0.005982
0.132799	0.00347
0.99831	0.001993
1.0	0.002406
1.0	0.002897
0.097519	0.001417
0.194672	0.003406
0.447592	0.001296
0.997611	0.012156
0.017673	0.005058
0.005983	0.000114
0.007682	0.001337
0.101251	0.003226
0.009234	0.001971
0.001914	0.001745
0.012015	0.001318
0.631954	0.000409
0.005428	0.001795
0.003559	0.001645
0.057968	0.008236
0.019605	0.003573
0.786488	0.002515
0.00197	0.000932
0.009051	0.004739
1.0	0.014014
1.0	0.011553
0.39755	0.002013
0.036348	0.010024
0.368989	0.002723
1.0	0.000418
1.0	0.005942
0.830843	0.000394
0.134061	0.000665
0.006894	0.006005
0.026693	0.003059
0.01197	0.002262
1.0	0.001052
0.998245	0.002453
0.21017	0.002351
1.0	0.000972
1.0	0.006034
0.002313	0.000517
